bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",40,15.1296,15.1731,0.0480657,0.000215482,0.0498035,0.000226211,0.0511513,0.000237059,0.0518855,0.000247792,0.0521945,0.000258796,56254.51701226898,0.00173593,0.00131566,4.64723,2.03943,2.02021,8263.56,0.454069,0.534917,1.74286,2.94950,1.60451,4.34515,1.80333,0.768859,0.607056,0.660318,2.85971,2.42174,1.57719,2.55158,1.10329,1.94378,4.18405,2.28707,1.17849,1.20155,1.86932,1.43616,12.1173,10.9972,3.51946,2.51367,2.19488,3.69862,2.25616,3.29960,28.4248,67.4429,64.4243,14.4420,2.46200,2.62487,2.09204,2.60578,20.1236,84.4212,678.853,149.673,20.9227,3.32259,1.17954,2.97366,1.83932,6.94709,45.4058,102.541,105.661,16.6274,1.99276,1.95662,1.45050,0.800488,1.41309,6.67072,33.8676,32.3358,8.13902,1.27731,1.08858,1.44173,2.52865,1.54333,0.979837,3.12098,5.66311,2.18296,1.55338,1.66151,-0.103061,0.588929,1.90384,2.20724,1.78650,3.29767,2.37070,1.25890,0.775421
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",41,15.1344,15.1531,0.0481098,0.000216502,0.0498086,0.000227394,0.0511185,0.000238437,0.0518014,0.000249378,0.0520755,0.000260645,56254.51703504821,0.00190150,0.00134135,4.47284,2.02011,1.97527,8444.56,0.0239375,-0.534369,1.38829,2.99659,1.76960,3.20007,1.92891,1.44711,0.574134,0.879734,1.99398,1.81939,1.55611,3.00514,1.08301,1.76890,4.24137,2.89193,1.93539,1.65636,2.15731,1.57149,12.4059,9.77136,3.34114,2.10022,1.93769,3.69665,0.929072,4.32137,29.0642,67.6829,64.4212,13.0823,2.14160,2.86201,2.60755,2.57275,19.9328,83.8172,694.397,135.971,19.5618,2.01537,2.58764,3.89827,2.53295,7.00506,47.7234,103.250,104.026,15.8112,2.12996,2.01247,1.02396,1.09257,1.30960,7.52104,35.9855,31.1283,6.93204,1.57466,1.37676,0.905271,1.75870,1.46301,1.91343,2.02781,5.42202,2.18232,1.94129,1.34151,0.495957,0.940120,2.10541,2.17548,1.65831,2.64613,2.58749,1.54791,0.501130
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",42,15.1428,15.1443,0.0481989,0.000222100,0.0498879,0.000234234,0.0511907,0.000246645,0.0518738,0.000259101,0.0521463,0.000272004,56254.51705782743,0.00192841,0.00148509,4.47951,2.03724,1.99312,8479.56,0.531614,1.64846,1.25959,2.38536,1.32491,3.23160,2.75400,1.47919,0.998322,1.09278,1.96715,2.61952,1.37293,2.34409,1.44289,1.74195,3.50638,2.23872,1.61731,1.49210,1.22105,0.614350,12.4788,9.36431,3.56913,2.95501,2.16776,3.23598,1.63279,4.48092,28.3456,68.5700,64.5845,12.8452,2.38237,3.74150,2.32510,2.44467,20.5967,85.3935,697.190,134.134,17.7717,2.60399,2.61928,3.43696,2.82217,7.29221,50.6812,104.111,100.364,16.2603,1.15207,2.29698,1.25994,1.24654,0.758370,7.43529,36.6928,31.0441,7.39980,1.40546,1.68133,0.678690,2.68264,1.62036,1.21423,3.04279,6.62006,2.34250,2.56734,1.26325,0.132077,1.20055,2.44685,1.97271,1.76593,3.07499,1.62211,1.81985,0.292994
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",43,15.1252,15.1376,0.0480133,0.000221767,0.0496800,0.000233868,0.0510162,0.000246326,0.0517161,0.000258795,0.0519921,0.000271687,56254.51708060666,0.00198480,0.00148478,4.42895,2.03613,2.00435,8527.56,0.330347,0.411942,1.05680,3.30609,1.04449,4.38041,1.83857,1.67345,1.03493,0.805962,2.15483,2.40646,1.56278,2.77459,1.63172,1.46728,3.93360,2.03788,1.64484,1.67743,1.55882,1.83256,12.9708,10.1943,2.97257,2.43465,1.95979,3.91105,2.78266,4.46060,29.5280,69.5985,65.3630,13.5435,2.44206,3.24289,2.67492,2.64107,20.7131,83.6431,701.422,133.603,16.9818,2.08400,1.61483,3.82640,2.69807,7.40583,48.2951,99.2126,100.725,14.6242,2.05841,2.02028,1.56969,1.75131,0.709322,7.86037,32.8364,32.4928,7.19071,1.67467,1.32190,0.582300,2.81703,1.60058,1.34952,3.17727,5.40315,1.92869,1.92360,0.687087,0.801542,0.699535,1.39238,1.85607,1.87771,2.71650,2.24522,1.77762,0.849968
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",44,15.1367,15.1515,0.0479122,0.000214356,0.0496243,0.000224857,0.0509625,0.000235486,0.0516766,0.000245964,0.0519565,0.000256683,56254.51710338588,0.00177439,0.00129080,4.47265,2.03760,1.99197,8432.56,0.216579,-0.0217881,1.10206,1.82538,1.56590,3.15507,2.35950,0.848466,0.764918,0.710248,2.90810,2.39086,1.23590,2.44243,0.608845,1.52946,4.62602,1.63155,1.05492,1.71109,1.51383,1.54767,12.4600,10.6291,3.55260,1.52851,1.68006,3.92665,1.16095,4.16190,29.3033,65.5050,64.4998,12.8410,2.77641,3.10013,2.17094,2.36774,19.4130,84.5848,693.164,134.381,18.6031,2.28810,1.66051,2.78625,1.96815,6.83919,48.3604,101.623,103.049,15.5636,1.80444,2.31577,1.32327,0.989025,1.28926,7.81424,34.3753,33.3949,8.17158,1.15298,1.58783,1.20904,2.44843,1.77214,1.13142,3.19763,4.86278,1.63054,2.48551,0.862509,0.609258,1.58599,1.90526,2.05312,1.29736,2.68125,2.20719,1.50178,0.296419
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",45,15.1433,15.1569,0.0478262,0.000211936,0.0495578,0.000221936,0.0508951,0.000231973,0.0516189,0.000241812,0.0519189,0.000251845,56254.51712616510,0.00177978,0.00122532,4.53008,2.03593,1.99644,8355.56,0.393963,-0.480937,1.12042,2.88829,1.46509,4.28526,2.61622,1.26228,0.704808,0.704423,2.21138,2.21920,1.54207,2.91164,1.14616,1.60091,4.30586,2.01709,1.48714,1.91403,1.63423,1.03672,11.9593,9.30986,3.67296,2.59023,1.72352,3.87158,1.41766,3.86953,29.4067,61.9854,62.8451,15.4998,2.40117,2.72412,3.67699,2.14724,19.5099,83.0580,686.666,140.251,18.2911,3.10298,1.43851,3.09585,2.12198,7.62063,48.2739,106.227,102.397,15.6376,1.63969,1.99982,1.60738,1.27091,1.56701,8.49297,35.3718,32.3335,7.74191,0.794814,1.31949,0.543384,1.93276,1.79435,1.62189,2.83352,5.84336,1.88607,1.88394,1.52177,0.230576,1.22100,1.76777,1.76402,1.08535,2.06092,2.14360,1.19813,1.03370
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",46,15.1366,15.1458,0.0480388,0.000217134,0.0497212,0.000228181,0.0510433,0.000239441,0.0517578,0.000250644,0.0520376,0.000262152,56254.51714894433,0.00180602,0.00136176,4.43678,2.02540,1.98474,8475.56,-0.102341,0.932983,1.02043,3.26987,1.08814,4.18569,2.59614,1.08438,0.763730,0.871386,2.29338,2.64014,1.08049,2.75947,1.22948,1.83803,3.99756,2.02359,1.18990,1.21349,1.49362,1.36849,12.0564,10.4479,3.60944,2.83907,2.20604,4.02478,1.26012,4.89169,28.7637,66.8959,62.7635,12.7028,2.40002,3.20118,2.40483,1.88854,21.2304,86.6931,696.928,131.045,18.6844,2.60551,1.89943,3.61408,1.73122,8.02056,48.5215,104.937,103.049,14.7683,1.48836,1.92800,1.30212,1.20910,0.955996,7.31759,34.1968,30.2155,7.67716,1.36668,1.79887,1.22970,2.85318,1.48227,1.15309,2.51602,6.00177,2.20253,2.97443,1.67896,0.0539317,0.742563,1.43495,2.35910,1.53000,2.68373,2.28912,1.90162,0.534325
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",47,15.1309,15.1462,0.0478516,0.000209936,0.0495329,0.000219362,0.0508614,0.000228846,0.0515666,0.000238058,0.0518402,0.000247400,56254.51717172356,0.00178896,0.00116402,4.46278,2.02392,1.97464,8422.56,0.127480,-0.111447,1.49291,2.77981,1.31759,3.62147,1.95266,0.996948,1.22691,0.991141,1.71698,1.93500,1.58680,2.32377,1.50056,1.79922,4.03646,1.90589,1.49234,1.60137,1.56158,1.59708,11.2654,10.1972,3.36634,2.43774,1.88449,3.85041,1.23956,4.55602,30.1060,70.3410,63.5415,13.3207,2.69739,3.25963,2.16128,1.87987,21.8549,82.7868,692.377,133.229,17.1845,2.19862,1.24983,3.02256,2.40547,7.50821,47.9975,103.198,101.474,14.2511,1.44837,1.50093,1.17116,0.959195,0.868281,8.26130,33.7115,31.6284,7.03589,1.43873,1.40199,0.980377,1.75774,1.38385,1.44325,2.80342,5.34223,2.33848,2.17403,1.02180,0.283212,0.964064,1.50357,2.35454,1.44696,3.06884,3.19841,1.89321,1.08533
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",48,15.1286,15.1612,0.0478800,0.000210219,0.0495649,0.000219706,0.0508764,0.000229223,0.0515682,0.000238484,0.0518436,0.000247904,56254.51719450278,0.00179385,0.00117119,4.57980,2.02729,1.99145,8282.56,0.309277,0.548877,1.19472,2.24028,1.26091,4.04147,2.45134,1.01954,0.934750,1.01458,2.20006,2.29034,1.37533,2.90068,1.05764,1.66726,3.98055,1.69323,0.965355,2.09722,1.89099,1.29894,12.0606,9.65490,3.30745,2.76984,1.90312,4.32756,2.65764,4.41341,29.6393,68.7443,64.3566,13.4156,2.15501,3.91565,2.34014,1.74317,18.7136,81.8346,680.333,145.132,19.3618,2.77857,2.23365,3.36046,1.79327,7.45216,47.6980,102.499,104.565,15.5471,1.31280,2.06677,1.31162,0.341561,1.59138,7.96174,33.8090,31.4100,7.13418,1.37762,1.65362,1.07063,1.61829,1.86422,1.22424,2.89753,5.03800,1.56617,2.34463,1.43358,0.226843,0.373108,1.68510,1.99135,1.95661,2.20760,2.38667,2.07601,0.627828
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",49,15.1292,15.1629,0.0477427,0.000217100,0.0494380,0.000228297,0.0507478,0.000239677,0.0514306,0.000250983,0.0516900,0.000262622,56254.51721728200,0.00198774,0.00137404,4.61117,2.02826,2.00091,8233.56,0.144793,0.702631,0.868820,3.35929,1.49383,3.24213,2.52623,1.56788,1.32295,0.817445,2.24200,2.83272,1.18412,1.91481,1.10009,1.78663,3.94486,2.51870,1.71547,2.54380,2.09334,1.50757,11.9533,10.7478,3.27677,2.58334,2.34156,3.31616,1.24600,4.01159,30.4335,67.7734,63.8668,14.5255,3.02256,3.26639,2.02239,2.69389,18.3927,84.3471,676.295,146.921,19.1911,2.21617,1.66818,2.77349,1.83693,6.62887,47.2579,102.538,102.186,16.9430,1.11855,1.64218,1.28100,1.02411,1.56127,7.53464,34.2558,30.9057,8.36789,0.948259,1.07952,0.758762,1.68736,2.47756,1.29323,2.03299,5.34915,2.26511,2.25757,0.948630,0.459150,0.827019,1.29091,2.29301,1.48108,2.59637,2.13130,1.18821,0.943018
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",50,15.1191,15.1588,0.0480261,0.000212876,0.0497269,0.000222949,0.0510687,0.000233133,0.0517744,0.000243100,0.0520588,0.000253281,56254.51724006123,0.00184839,0.00124339,4.58422,2.01906,2.00405,8314.56,0.877987,-0.0744161,1.04829,2.57507,1.19574,2.70499,2.30687,1.82354,0.634325,0.775867,2.12563,2.20981,0.987814,2.19051,1.44757,1.36134,4.06140,1.69553,0.938732,1.51456,1.70892,1.35082,12.8106,11.5555,3.35800,2.82138,2.11116,3.72071,3.91637,4.03049,30.5332,70.2071,65.8053,14.9443,2.24594,3.04643,2.19708,2.23483,19.8351,85.3413,683.165,145.387,19.5422,2.15522,2.00746,3.04757,2.58923,6.43054,45.9250,99.5870,103.033,14.5150,1.47328,1.91373,1.24484,0.714100,1.40713,6.74456,34.5751,30.8300,8.29271,1.50972,1.78161,1.00539,2.01252,1.56481,1.00003,2.51686,5.76432,1.89016,1.65359,1.76338,0.477798,0.922380,1.54152,2.23290,1.73003,2.77542,2.73385,1.12703,0.482268
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",51,15.1252,15.1633,0.0477652,0.000215534,0.0494427,0.000226327,0.0507667,0.000237316,0.0514949,0.000248233,0.0517991,0.000259438,56254.51726284045,0.00186452,0.00133046,4.58027,2.02653,2.00850,8280.56,0.00391696,0.163059,1.20776,2.89541,1.35308,3.33907,1.75010,1.98113,1.34060,1.11436,2.14286,2.47740,1.23878,2.99951,1.23195,1.14711,3.76416,1.32148,1.55868,1.74739,2.01441,1.74237,12.3401,12.1110,4.13364,2.73872,1.87241,2.93759,1.25355,3.94008,29.0777,70.9246,62.4365,14.3736,2.07474,3.59322,2.74429,2.55250,19.1218,84.5281,680.175,143.351,18.6297,3.11024,1.20537,2.98607,2.28960,7.86546,47.5563,100.252,104.748,16.1231,1.96692,1.69801,1.67973,1.34450,1.24546,6.73989,32.9059,29.0876,7.57633,2.30239,1.54469,0.689523,2.15523,1.47606,1.53621,2.73881,5.19835,1.87911,2.96750,1.43287,0.159423,0.461309,1.22970,2.38746,1.33646,2.38103,1.73386,1.92781,0.163903
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",52,15.1243,15.1487,0.0474935,0.000219092,0.0491444,0.000230797,0.0504526,0.000242806,0.0511387,0.000254804,0.0513979,0.000267186,56254.51728561968,0.00200281,0.00143732,4.51146,2.02354,1.97317,8303.56,0.719409,1.43898,0.887777,3.45871,1.43352,3.49922,2.06845,1.74486,1.26300,1.34092,2.58960,2.04749,1.45908,2.35238,1.68350,1.74990,3.12146,1.85541,1.65938,0.975185,2.50159,1.44788,12.9062,10.8491,3.29745,1.97790,1.89429,3.39122,0.151958,4.56052,30.6717,70.9102,62.7475,13.8045,1.74665,3.42348,3.45043,2.63318,18.4905,85.4237,682.223,138.065,18.1340,2.47424,1.68716,2.85406,2.43363,7.61650,45.4442,98.5386,103.117,14.3598,1.63677,1.99470,1.90263,1.44646,1.42153,7.63624,32.6113,31.2428,7.36194,1.60941,1.25643,1.44326,2.14596,2.08638,1.29080,2.10535,5.18794,1.79147,1.86669,1.26446,0.397295,1.22817,1.30930,2.38720,1.17712,2.46777,2.73555,1.52856,1.20171
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",53,15.1342,15.1413,0.0476453,0.000210292,0.0493009,0.000219862,0.0506079,0.000229516,0.0513142,0.000238955,0.0516159,0.000248581,56254.51730839890,0.00174355,0.00118554,4.45554,2.03137,1.98983,8402.56,0.144307,0.0653567,1.34953,2.63631,1.57261,3.55898,2.12835,1.25096,0.929219,0.563896,2.61346,2.65341,1.32726,2.61435,1.24244,1.69682,3.77480,2.27098,1.37329,1.32101,2.14113,1.31720,11.4575,9.43295,3.56007,2.00709,2.31247,3.43655,1.99168,3.81917,29.8365,68.1368,63.9924,12.6533,2.42984,3.31057,2.33457,2.53441,19.9736,86.2173,690.681,128.208,17.4504,2.93265,1.98796,3.70603,1.74402,7.71881,47.6484,102.364,102.174,15.0206,1.89828,1.39645,1.29064,0.998356,1.37541,8.22064,33.6693,31.3500,6.91549,1.63790,1.35979,0.724523,2.26763,1.04607,1.02517,3.16722,6.19019,1.91730,2.30198,0.754417,0.695523,0.979696,1.67806,2.05819,1.22795,2.22060,1.38270,1.26724,0.383641
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",54,15.1661,15.1457,0.0482048,0.000215462,0.0499488,0.000226127,0.0512606,0.000236838,0.0519757,0.000247454,0.0522610,0.000258328,56254.51733117813,0.00181348,0.00130913,4.44338,2.03396,1.97616,8508.56,0.724768,0.886386,0.813047,2.74169,1.43872,3.10702,2.47077,1.27565,0.717926,0.695885,2.20205,2.29224,1.37731,2.98189,0.206549,1.20699,3.90388,1.46063,1.11510,1.61407,1.57508,1.21319,11.8992,9.00663,3.14443,3.70308,1.35183,3.69554,0.303107,4.16215,26.4168,59.6268,62.7427,12.6021,2.21987,2.86131,2.43739,1.76242,20.7888,85.5908,699.790,130.184,18.0561,2.24026,1.85272,3.59910,2.19241,8.71455,51.7356,112.691,101.178,15.6287,1.55227,1.91401,1.54662,0.734064,1.66338,8.66963,37.6085,32.9036,7.68161,1.76626,1.10610,0.598613,1.91118,1.53972,1.60285,3.04800,6.53861,2.41796,2.64174,1.41939,-0.0708870,0.851377,2.09134,2.31508,1.95612,3.27187,2.65799,1.77474,1.20667
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",55,15.1700,15.1492,0.0480145,0.000216989,0.0498032,0.000228169,0.0511331,0.000239393,0.0518442,0.000250533,0.0521391,0.000261995,56254.51735395735,0.00190989,0.00135991,4.55311,2.05697,2.02445,8400.56,0.386671,0.308180,1.51412,2.88101,1.49726,3.80115,2.60902,1.17633,0.776033,1.43396,2.67869,2.97255,1.54936,2.28573,1.38581,1.99334,3.99877,1.86792,1.56345,2.07046,1.70926,1.74920,10.1707,8.50453,3.20236,2.19550,1.25250,3.87407,1.26405,4.50186,27.0832,56.8338,64.4454,12.3870,2.24446,2.72627,2.73010,2.85665,20.4519,82.7271,690.593,134.394,18.7803,3.33477,3.27359,3.10303,1.97006,8.41577,50.7828,113.760,101.921,17.2362,1.80665,2.23979,1.40488,1.10920,2.19295,9.04620,38.7772,35.8073,8.13415,1.51157,1.70549,0.927655,2.01195,2.41728,0.612250,2.52942,5.68460,2.44288,2.97792,1.36506,0.145074,1.21314,1.68171,2.37564,1.31156,3.00890,1.21860,1.67247,1.02461
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",56,15.1765,15.1557,0.0472382,0.000215060,0.0489874,0.000226093,0.0502433,0.000237100,0.0509035,0.000248047,0.0511677,0.000259330,56254.51737673658,0.00193476,0.00134249,4.56463,2.02320,1.99043,8188.56,0.698193,0.621003,1.18752,2.55372,1.76946,4.11321,1.25366,0.853800,1.08500,0.136658,2.43444,2.04630,1.14585,2.66732,0.519290,1.67135,3.67017,2.32334,2.06300,1.78450,2.36067,1.38366,9.50319,8.21593,3.23370,3.32356,2.14237,3.32215,1.25192,3.78178,25.1467,50.7055,65.3126,12.8544,2.47154,3.35267,2.01979,1.57658,19.1020,84.0212,672.366,138.535,18.6914,2.21376,2.06655,3.24718,3.06666,8.79555,49.6392,117.635,97.1460,16.0284,1.71341,2.14829,1.35543,0.585964,1.04648,8.44307,39.9204,35.4432,7.21857,1.14024,1.65755,1.06942,2.07723,1.24201,1.46068,2.13443,6.30940,2.27316,2.03075,1.11402,0.535816,1.13239,1.59942,2.36804,1.56194,2.76133,2.12917,1.26629,0.620764
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",57,15.1907,15.1551,0.0478346,0.000215850,0.0496407,0.000226877,0.0509074,0.000237802,0.0515738,0.000248656,0.0518525,0.000259855,56254.51739951580,0.00114709,0.00133695,4.65188,2.04649,2.00307,8200.56,-0.163238,0.154572,0.557011,2.64564,1.10620,3.17150,2.05889,0.628000,1.33191,0.156059,2.37695,2.81257,0.776516,1.97475,0.693768,1.07433,3.37556,0.934714,0.925194,1.10250,1.61796,0.465868,8.44910,7.12674,3.57861,1.86874,1.55076,3.33688,1.26694,3.40274,25.4035,50.8834,64.7713,12.1512,0.975118,2.88886,2.34429,1.74734,18.7192,80.3798,673.086,141.153,17.3782,2.06590,1.59728,2.00580,2.05598,8.34293,51.7602,122.030,100.881,17.7203,1.25851,1.31446,0.709785,1.09794,0.846359,8.08001,41.3024,37.5327,7.33030,1.57892,1.30466,0.778238,1.55474,1.33473,0.851068,2.38283,5.60841,1.18666,1.57770,1.12912,-0.481560,0.990243,0.988110,0.914883,1.65170,1.34577,2.30995,1.11743,0.233567
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",58,15.1781,15.1678,0.0475058,0.000214390,0.0492520,0.000225135,0.0504933,0.000235813,0.0511455,0.000246415,0.0514346,0.000257374,56254.51742229502,0.00186969,0.00131173,4.69437,2.04793,2.00378,8096.56,-0.00580692,0.472257,1.19764,2.40339,1.30324,3.72621,1.58119,1.65463,1.48782,1.19492,1.91196,2.47660,1.31695,2.84179,1.61983,1.37844,3.52852,2.18239,0.937627,2.06838,1.70750,1.58687,9.54845,8.26167,3.90252,2.11517,2.18701,3.33008,2.27374,3.63253,24.9148,53.4502,64.1219,13.5815,2.40063,2.88558,2.89092,2.14417,17.2142,83.7054,664.595,148.150,19.4478,1.90553,1.91635,2.43451,2.68593,7.55064,50.9459,115.704,101.922,17.9529,1.65063,2.00840,0.923101,1.02824,1.17347,7.61558,37.9029,36.7528,6.47350,1.42968,1.62444,0.543259,2.08515,1.71582,1.62519,3.07543,6.39869,2.67366,2.42877,1.20211,0.307723,0.452186,1.22218,1.68301,1.10507,2.36533,2.22293,1.99917,0.471407
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",59,15.1583,15.1669,0.0479238,0.000217682,0.0496560,0.000228977,0.0509462,0.000240367,0.0516501,0.000251747,0.0519656,0.000263505,56254.51744507425,0.00173391,0.00138264,4.60939,2.04668,1.97774,8247.56,0.619820,-0.334216,1.91009,3.03705,1.49256,3.31946,1.96902,1.48690,0.928056,0.151839,2.37229,2.22657,1.00373,3.15672,1.77352,1.60825,4.31330,1.78977,0.932897,1.34793,1.93541,1.26479,10.3969,9.86129,4.59976,1.87530,2.10421,4.19475,1.89968,3.80637,25.9725,58.3763,63.3396,13.1981,1.38151,2.98114,3.03805,2.37345,17.2838,85.9706,677.412,148.628,19.8519,2.05495,1.82626,2.07851,1.73254,7.62796,50.1375,109.472,101.760,15.5656,1.72730,2.24002,1.75769,0.390067,1.47795,7.21379,37.4234,35.0902,8.60140,1.18753,1.61944,1.32091,2.25444,1.42074,1.48391,3.16384,5.85783,2.29667,1.97655,1.29762,0.0607231,0.749053,1.91337,2.59862,1.87388,1.95961,2.29533,1.58800,0.621296
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",60,15.1471,15.1628,0.0476570,0.000216043,0.0493398,0.000227003,0.0506200,0.000238095,0.0513031,0.000249130,0.0515789,0.000260491,56254.51746785347,0.00190366,0.00135028,4.50781,2.02347,1.98365,8318.56,0.287569,0.527450,1.57447,3.02174,2.03327,3.30547,2.50952,1.47287,0.756641,0.633980,1.98977,2.97476,1.62941,2.76286,0.767612,1.53311,4.23669,2.49599,1.42768,1.77359,1.96212,2.00714,11.0452,9.48860,2.83260,2.84220,2.21028,3.56240,1.57227,3.63281,28.1220,60.6936,60.7663,12.3040,2.16163,3.04195,2.39758,2.04044,18.2975,86.5243,683.472,146.412,17.5998,2.67787,2.45229,3.22338,1.89429,7.31494,46.8309,104.781,100.228,17.0780,2.28438,1.69751,0.903635,0.972125,1.27031,7.55911,35.2303,33.6154,7.91798,1.37074,1.56903,1.15449,1.54829,1.01778,1.23241,3.38043,5.28699,2.43973,2.42921,1.20240,0.205039,0.965237,0.885538,1.96585,1.93234,3.13474,2.28260,1.41221,0.606809
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",61,15.1552,15.1599,0.0478828,0.000217303,0.0496094,0.000228520,0.0509119,0.000239853,0.0516169,0.000251148,0.0519017,0.000262772,56254.51749063270,0.00179424,0.00137427,4.54828,2.01195,1.99954,8310.56,0.311345,0.551220,1.83932,2.88508,1.73940,3.56692,2.69210,0.863918,1.25194,0.773402,2.35344,1.46142,1.53142,2.18805,0.824933,1.74422,4.21640,2.12349,1.75619,1.15512,1.20415,0.993301,11.2178,8.94449,3.39610,2.46820,2.07156,3.92782,1.78576,4.63513,29.2247,62.6067,60.5072,14.6794,1.58369,3.57915,2.42107,1.66612,18.6370,83.7067,682.811,145.219,19.3646,2.94038,1.67563,3.16358,2.50743,8.31867,50.1186,105.082,103.274,15.8650,2.18421,1.75582,1.48305,1.30901,1.76219,8.05274,35.0890,32.2898,7.69827,1.23030,1.27600,0.751971,2.21913,1.61773,1.67899,2.73406,5.50577,2.25940,2.48688,1.02208,0.149693,0.682234,1.45400,2.37826,1.56077,2.84314,1.30560,1.43618,0.870441
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",62,15.1366,15.1588,0.0477856,0.000214676,0.0494788,0.000225281,0.0507942,0.000236024,0.0515020,0.000246656,0.0517910,0.000257564,56254.51751341192,0.00182214,0.00130571,4.51961,2.02839,1.98449,8343.56,0.693640,0.297899,1.34321,3.83444,1.16954,3.63250,1.88397,1.40311,0.451345,1.45748,2.24055,2.25104,1.49425,3.02145,1.56355,1.70775,3.78593,2.04736,1.51212,1.70161,1.27033,1.37883,11.2064,10.6986,2.83858,2.37853,2.37146,3.68098,1.06886,3.67549,29.4485,67.2634,61.8488,13.8648,2.36385,3.24441,2.25033,1.97020,18.7817,85.0719,685.621,142.840,18.2724,2.76697,2.54215,2.85021,2.78700,8.04495,47.7398,102.700,99.7627,16.3840,1.83024,2.26253,0.588397,0.660015,1.20158,7.16832,33.1768,32.6741,8.47630,1.21778,1.49701,0.889726,1.59055,2.37916,1.66376,2.94753,5.08944,2.16557,2.23728,1.16559,0.610039,0.361428,1.67348,2.51714,1.78109,1.96138,2.54186,1.26097,1.73349
"ch2/bcd/SPITZER_I2_46467584_0002_0000_1_bcd.fits",63,15.1358,15.1554,0.0479538,0.000219591,0.0496656,0.000231293,0.0510044,0.000243243,0.0517177,0.000255173,0.0520059,0.000267480,56254.51753619115,0.00187951,0.00143074,4.58500,2.04166,1.99766,8317.56,0.216372,0.0578761,1.18155,2.46758,1.60487,3.47231,2.35894,1.32287,1.23634,0.503519,2.32548,2.25980,1.34683,2.71338,0.641514,1.79320,4.03034,1.58643,1.31400,1.25937,1.61592,1.41513,12.4070,10.5745,3.57703,2.41466,2.25110,3.63841,2.03936,4.10472,28.3616,69.9595,63.7215,14.3000,2.08105,4.07750,2.71871,2.92468,19.8076,83.2824,683.394,146.011,17.6914,1.96919,1.90126,3.56842,3.03335,7.34456,46.3772,103.192,101.872,15.1997,1.52159,2.34887,1.06762,0.857516,1.39298,7.68295,34.7963,33.4992,7.80204,1.41465,1.14544,0.313156,2.16151,1.94786,1.38717,2.97983,5.76162,2.12156,1.96054,1.35962,0.529216,0.742414,0.736699,2.28665,1.86127,3.06445,2.04100,2.38423,0.535235
