bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",52,15.1484,15.0517,0.0476000,0.000219912,0.0493153,0.000231862,0.0507022,0.000244145,0.0513871,0.000256315,0.0516462,0.000268889,56251.31909171968,0.00205548,0.00145344,4.16583,2.02749,1.95253,8773.56,0.0653489,0.782688,1.26953,3.51951,1.41424,3.00345,2.28724,1.48845,0.929435,1.19513,2.06592,1.56553,1.86317,2.60437,1.31001,1.14764,3.76474,2.02622,1.63857,1.66931,1.62811,1.90225,13.7400,9.14262,3.04256,2.34840,1.95150,3.87955,0.0988460,7.10554,27.2488,67.6316,62.7735,7.52237,1.85228,3.29011,2.33520,3.25099,30.7361,96.9502,722.521,83.4646,14.9659,2.05668,2.06811,3.18374,2.29001,11.8857,49.8967,108.742,96.1120,9.68382,1.57087,2.70713,1.24001,0.867649,1.56057,9.51947,40.8352,27.5897,5.52499,1.10799,1.39076,1.16227,2.47826,2.10912,1.39790,3.45946,6.01102,1.35157,3.06159,1.05208,-0.0163111,1.13227,1.43279,2.58809,1.67080,2.90338,1.63523,1.18832,0.543029
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",53,15.1395,15.0464,0.0478478,0.000219258,0.0495607,0.000230940,0.0509600,0.000242956,0.0516307,0.000254796,0.0518918,0.000267041,56251.31911449890,0.00199511,0.00142605,4.16419,2.04051,1.98973,8847.56,0.480977,0.880826,0.726553,3.13758,1.03634,3.33986,1.90937,0.953775,0.712320,0.0781768,2.53271,2.89775,1.63513,2.61030,0.695754,1.92402,4.32111,1.48451,1.49057,1.99701,1.56008,1.51571,13.2832,8.83160,2.81924,2.28144,1.80555,3.76885,2.56132,6.59850,27.8556,68.8866,64.0167,8.52545,2.37457,3.49438,2.11854,2.71287,31.1508,92.9843,728.906,84.6968,14.4882,1.91648,2.24749,3.30789,2.93042,12.2059,49.9846,111.339,93.9416,9.37198,1.65542,1.54922,0.929081,1.11547,1.65223,10.4827,40.4483,27.2842,4.82384,1.51757,1.24555,1.43480,2.52148,1.84301,1.44124,2.80048,5.73626,1.94566,2.63764,0.937537,0.398314,1.07457,1.76251,1.91511,1.68291,2.36595,1.82284,1.44830,0.642145
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",54,15.1363,15.0345,0.0479329,0.000216953,0.0495880,0.000227969,0.0509489,0.000239304,0.0515883,0.000250415,0.0518242,0.000261886,56251.31913727812,0.00206740,0.00136108,4.10589,2.01741,1.97149,8890.56,0.881746,1.20312,1.13224,2.09742,1.35766,3.97884,1.83416,1.82736,0.716220,0.883959,2.38213,2.23791,1.56008,1.50493,1.31892,1.61873,5.42477,2.27004,1.33078,1.99299,1.78960,1.27400,14.2115,8.10544,2.58014,2.90200,1.87996,3.68861,1.15441,6.91041,27.7730,71.4637,61.7768,7.08571,1.81478,3.09331,2.20080,3.59250,31.8670,100.472,732.610,78.6378,12.5876,2.39782,1.93107,2.99566,2.45760,11.7359,52.3283,107.863,94.7518,7.46765,1.81482,2.01817,1.20723,1.42935,1.01734,10.5558,38.7795,28.0683,5.92626,1.19211,1.16376,1.12630,2.21145,1.84034,1.36032,2.32725,5.65567,1.39351,2.40085,1.57103,0.0859059,1.46070,1.68801,1.91131,1.60414,3.16774,2.57894,1.69253,0.406282
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",55,15.1440,15.0229,0.0475740,0.000220877,0.0492620,0.000233013,0.0506429,0.000245534,0.0512984,0.000257931,0.0515642,0.000270801,56251.31916005735,0.00205017,0.00147971,4.05359,2.01475,1.96167,8907.56,0.548498,0.789091,1.83824,2.40227,1.50040,3.80428,2.13597,0.942276,0.464700,0.730054,2.15832,2.07986,1.25514,2.62032,0.395425,1.31736,3.70207,1.96386,1.63796,2.46441,2.01595,1.66646,13.7400,8.42078,2.34070,2.74003,1.71732,3.62542,1.16872,7.79092,26.9853,70.5912,60.9920,6.94010,2.30642,3.58557,2.73319,3.25803,33.3559,99.6427,734.137,71.6753,12.9851,1.98397,2.95639,4.06673,3.01980,11.7429,48.1377,108.437,94.5176,8.90571,1.34935,2.49007,1.48140,1.74000,1.56135,9.12207,41.2322,26.2479,5.28835,0.947503,1.00369,0.452828,2.45570,1.38764,1.84365,3.90131,6.22855,1.32929,2.33697,0.551422,0.148196,0.756039,1.74860,2.43812,1.66599,2.92174,2.39532,1.27567,0.708697
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",56,15.1549,15.0204,0.0476847,0.000222298,0.0494108,0.000234766,0.0508078,0.000247608,0.0514850,0.000260361,0.0517749,0.000273615,56251.31918283657,0.00200587,0.00151097,4.16709,2.03211,1.99252,8807.56,0.337035,0.736314,1.38396,2.83069,1.17028,3.03700,2.79709,0.968303,0.491370,0.942903,2.66875,1.80188,1.14975,1.87959,0.833412,1.67520,4.38166,1.70128,1.33763,1.52166,1.40658,1.91414,13.6733,8.35179,3.20977,2.59497,1.65016,3.23019,1.23698,8.72664,25.1314,67.0343,61.6215,7.09032,2.61548,3.33740,2.44636,3.92197,35.1256,103.659,725.479,72.1057,12.7645,2.32910,3.30377,3.56641,3.46694,11.4785,51.2575,116.100,94.0047,6.89023,1.55757,2.23002,1.25258,1.19821,1.49619,10.5614,41.7204,26.8899,5.85220,0.958876,1.48024,1.51309,2.75369,1.53243,1.21163,4.05171,5.97921,2.02799,2.63948,0.939783,0.412564,0.781156,1.77265,1.91830,2.01805,3.02708,2.67330,1.86424,0.0163936
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",57,15.1451,15.0058,0.0478190,0.000214522,0.0495449,0.000225128,0.0509592,0.000235961,0.0516109,0.000246441,0.0518787,0.000257248,56251.31920561580,0.00120210,0.00129985,4.10283,2.04037,1.97105,8886.56,0.655594,0.100570,1.46524,2.91226,1.13155,3.19687,1.92551,0.653254,0.728096,-0.107873,1.97071,3.12014,1.06589,1.95193,0.516359,1.05212,4.37497,1.61637,1.17019,1.67030,1.24145,1.66604,13.8968,7.45913,1.87332,2.34966,1.01565,3.63215,0.941451,8.03394,25.4698,68.1816,60.2028,6.14916,1.67751,2.47633,1.74292,2.88779,35.4455,107.409,731.961,66.2949,10.7789,1.45422,1.38279,2.45598,1.39870,12.3391,52.3829,111.641,92.3077,6.56681,0.996064,1.44712,1.04174,0.709956,1.32925,9.51979,42.1070,25.7756,5.68359,1.26940,1.62601,0.230061,2.00210,1.16111,1.14953,3.13106,5.20079,0.943092,2.49960,0.956649,0.0982664,0.630413,1.38426,1.91564,0.983289,2.63924,1.26034,1.30427,0.0197588
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",58,15.1650,15.0083,0.0477287,0.000222661,0.0494986,0.000235258,0.0508871,0.000248153,0.0515124,0.000260908,0.0517692,0.000274202,56251.31922839502,0.00210718,0.00151825,4.20429,2.04740,2.00212,8778.56,0.180412,0.340309,1.94797,2.43161,1.72784,3.83352,1.92651,0.812769,0.965152,0.951970,2.83160,2.39140,2.09441,1.96868,0.687258,1.60740,4.39109,1.78894,1.47712,2.45964,1.62394,1.97698,12.8042,7.13232,2.64806,2.18736,1.55656,3.38833,3.26829,7.15571,25.1357,67.0395,60.5867,6.45580,2.06275,3.82275,2.84013,3.28716,35.5240,104.963,723.066,70.3316,12.0219,1.61497,2.50507,3.53575,2.28619,13.8524,53.1232,115.783,95.4658,7.21739,1.80548,2.31693,0.915118,1.17956,1.71632,11.3392,43.9246,29.4005,5.91473,1.82217,1.31014,1.28810,2.60390,1.92595,1.44974,3.04237,5.42641,1.95346,2.95538,1.34065,0.493835,1.47389,1.22955,1.76502,1.94381,3.11054,2.26051,1.94714,0.498816
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",59,15.1573,15.0131,0.0480057,0.000215983,0.0497626,0.000226894,0.0511630,0.000237987,0.0518174,0.000248786,0.0520950,0.000259950,56251.31925117425,0.00188248,0.00133182,4.15645,2.02490,1.97431,8846.56,0.550806,-0.164459,1.19850,2.96728,1.82036,4.12406,2.13817,0.627645,0.781158,0.981964,2.70613,2.08951,1.57644,2.62987,1.72280,1.48080,4.49773,1.34736,1.10059,2.07535,1.55955,1.03906,12.2726,7.30608,2.27086,2.43512,1.64778,3.37439,1.07098,8.16565,26.6439,65.8970,61.6916,7.15945,2.76408,3.17018,2.10877,3.89720,34.1505,106.156,728.810,70.3041,11.6623,1.66722,1.59654,3.20922,2.87087,13.3286,53.3942,118.324,92.6724,8.04067,1.67512,1.87896,1.20952,0.876229,1.88312,11.4317,42.8284,28.6257,5.53406,1.19756,1.16709,1.19738,2.05256,0.979315,1.59021,3.34099,5.09213,1.78126,2.39493,1.56547,0.309532,0.834103,1.90517,2.04652,1.35659,2.84621,1.89866,1.43839,0.791747
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",60,15.1418,15.0093,0.0478853,0.000220209,0.0495805,0.000232061,0.0509629,0.000244265,0.0515878,0.000256275,0.0518335,0.000268752,56251.31927395347,0.00206671,0.00144968,4.10574,2.03210,1.98171,8911.56,-0.363157,0.512125,1.23799,2.76521,2.01790,3.29008,1.46246,1.29943,0.584196,0.587898,2.32973,2.92718,1.42870,2.24236,1.65350,2.10522,4.03431,1.98155,0.784880,2.23082,1.47778,1.43271,14.1329,7.62344,2.26715,2.43140,1.56658,3.10055,1.88538,8.12149,25.4769,71.4111,61.7263,6.79625,2.00371,3.92020,2.61730,3.53824,34.5064,104.893,734.443,67.4361,11.2892,2.10495,3.31776,2.94165,2.64160,13.4159,52.6763,111.046,94.7777,7.88954,1.92201,1.96459,1.44586,1.42756,1.40942,10.6343,41.3161,25.6997,4.97731,1.51208,1.08634,0.850723,2.31743,1.63521,1.08029,2.59109,6.08428,1.89580,2.27452,1.12322,0.347724,1.02542,1.78758,1.93151,1.78564,3.36327,1.77339,1.31701,0.350831
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",61,15.1583,15.0152,0.0479392,0.000213166,0.0496973,0.000223446,0.0511005,0.000233848,0.0517524,0.000243869,0.0520293,0.000254192,56251.31929673270,0.00194313,0.00125557,4.14671,2.03101,1.98025,8864.56,0.459885,0.381635,2.23027,3.03544,1.33253,4.19210,2.04704,1.09098,0.927436,0.733058,2.31481,2.57971,1.33628,2.14823,0.863340,1.55138,4.09823,2.39713,2.23066,2.03638,1.75359,1.39649,12.9333,7.34698,2.93480,2.39678,2.23449,3.19796,2.68586,7.59081,25.4189,68.6131,62.7880,6.41840,2.50243,4.10086,2.01957,3.40806,35.3270,101.425,730.347,71.3432,12.8928,1.97449,1.66538,2.33576,2.22966,13.2435,52.4187,116.209,93.1489,7.47757,0.875929,2.41554,1.40797,1.23359,1.84542,10.7578,42.6291,28.7431,5.88924,1.71630,1.51509,1.32878,2.49125,1.81205,1.80336,3.31597,5.70610,1.83856,2.37332,1.14424,0.219146,1.20688,1.81533,1.80874,2.13536,2.51736,2.21905,1.34669,0.780382
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",62,15.1449,15.0165,0.0480758,0.000222232,0.0498008,0.000234507,0.0512039,0.000247154,0.0518477,0.000259644,0.0521138,0.000272638,56251.31931951192,0.00206700,0.00149347,4.14098,2.04081,1.98091,8905.56,-0.177843,0.776917,2.14695,2.63092,1.56757,3.87207,2.44083,0.771959,0.688480,0.278277,2.57097,2.85602,1.90757,2.96613,1.74198,1.80801,4.35993,1.83619,1.32879,1.91208,1.55311,1.82645,12.5771,7.94235,2.81110,2.35096,2.18787,3.60644,1.92923,8.00810,25.9225,68.3945,62.3309,7.08040,2.36657,3.56605,2.32993,3.40513,35.2462,106.794,733.873,68.5932,12.1444,1.89224,1.34224,3.18923,1.85871,12.6389,51.4764,115.671,94.9470,8.61659,2.09101,2.28591,1.36383,1.10802,1.64320,10.3938,42.3463,27.0399,5.05352,1.74832,1.70323,1.42698,2.28431,1.52350,1.59203,2.79313,5.88868,1.30963,2.47382,1.48603,0.532143,1.28056,2.12424,2.34096,1.65385,2.75539,1.63319,1.50417,0.618131
"ch2/bcd/SPITZER_I2_46470144_0002_0000_1_bcd.fits",63,15.1448,15.0060,0.0480568,0.000212151,0.0497937,0.000222100,0.0512079,0.000232193,0.0518560,0.000241849,0.0521184,0.000251759,56251.31934229114,0.00185237,0.00122016,4.11755,2.02917,1.96544,8899.56,0.613856,0.0585407,1.58349,2.62897,1.44693,2.83777,1.64545,1.08644,0.765405,0.486642,2.92388,1.99381,1.40839,1.98420,1.55572,1.69995,4.01381,1.88296,0.865612,2.39293,1.55865,1.43584,14.9131,7.70691,2.89521,2.12199,2.03735,4.09685,2.26856,8.19386,26.2717,70.8414,61.9588,6.78926,2.47420,3.99295,2.17137,4.04054,33.9757,104.999,733.355,66.8947,11.3976,1.73103,2.14226,3.23655,2.14322,13.2377,52.7360,115.393,93.6276,7.94887,1.50494,2.41014,1.08912,0.953629,1.10017,10.9573,42.3497,26.4919,4.11221,1.51638,1.16649,0.842577,2.31046,1.93890,1.15050,4.22163,5.04133,1.57374,2.42357,0.957341,0.609705,1.81461,1.81259,2.41904,1.49418,2.91351,1.29867,1.66308,0.775288
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",0,15.1457,15.0194,0.0474076,0.000214528,0.0491150,0.000225299,0.0505109,0.000236316,0.0511587,0.000247016,0.0514099,0.000258043,56251.31940490000,0.00202188,0.00131914,4.13818,2.00675,1.96447,8756.56,0.366497,0.447426,2.13611,3.50409,1.16034,3.30552,2.11263,1.15645,1.07070,1.68366,2.84150,1.82164,1.79233,2.21559,0.696527,1.46271,4.47989,1.87674,1.50582,2.25119,0.955035,1.53240,12.4461,8.44831,2.91248,2.45177,1.89867,4.32856,1.09870,8.66653,26.3559,69.7251,62.6898,7.18891,3.42974,3.11630,2.16255,2.83693,35.1620,102.891,719.616,68.9956,12.1351,1.64232,2.37272,2.67854,2.21686,12.8395,50.9626,115.087,93.8827,8.89778,1.41863,2.17131,1.34639,1.04997,0.962339,10.6565,40.0765,25.4090,5.78752,1.21364,2.03602,0.459865,2.92478,1.55019,1.54037,3.13140,6.07656,1.33695,1.87640,0.639720,-0.111428,1.80739,2.03560,1.48504,1.02490,3.06097,2.03850,1.33302,1.00542
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",1,15.1526,15.0338,0.0478482,0.000225575,0.0495917,0.000238739,0.0509998,0.000252323,0.0516787,0.000265875,0.0519694,0.000279987,56251.31942767923,0.00191223,0.00158509,4.18271,2.04673,1.99117,8837.56,-0.165959,0.709760,1.43730,2.88430,1.10392,3.48689,1.97724,0.862905,0.936568,0.909467,2.56063,2.67924,1.43071,3.03499,1.26681,1.64378,3.79938,1.90426,1.95678,1.67760,0.938473,1.27703,13.4378,8.02808,3.05077,2.66999,1.33498,3.36796,2.93586,7.13448,27.5210,67.1001,60.2491,6.67416,3.07659,2.84124,1.48078,3.25832,32.5664,101.111,727.716,78.8673,13.2342,1.42650,2.63628,3.29774,2.40427,12.5502,50.9844,110.481,96.2326,9.16371,1.60593,2.04301,0.965831,0.717222,2.35313,10.8763,41.2417,29.4934,5.69083,1.43513,1.16843,1.41989,1.89234,2.06065,0.724222,3.41106,6.20328,2.01110,2.77832,1.47924,0.624917,0.909810,1.74983,2.04993,1.83097,2.51888,2.81235,1.11584,1.42799
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",2,15.1441,15.0441,0.0480823,0.000220972,0.0497830,0.000232923,0.0511743,0.000245245,0.0518651,0.000257467,0.0521362,0.000270108,56251.31945045845,0.00194430,0.00146053,4.13837,2.00572,1.96948,8875.56,0.114746,0.433749,1.64088,3.57004,1.46393,3.52963,1.94050,1.37968,0.664386,0.786465,2.51924,2.13780,1.38752,2.43806,0.914708,1.83344,4.15005,2.33150,1.43384,1.46224,1.58121,1.45805,13.3821,7.40932,2.21526,2.77073,1.66988,3.88555,1.58764,7.42676,27.2554,70.0570,64.5385,8.24712,2.41599,3.61830,2.07086,3.06213,32.2120,97.7365,731.029,79.3931,12.0370,2.74391,1.39822,3.29412,2.36087,12.1922,52.7153,110.679,96.8341,9.83547,1.80090,2.00053,1.39270,0.980981,1.67124,10.3434,39.1235,27.8573,6.34537,1.45888,1.11163,1.09185,1.94665,1.18373,1.40407,3.22911,5.45830,1.19929,2.59977,1.13754,0.271148,1.41057,1.79168,2.40440,1.39500,2.24454,1.60767,1.71930,0.513725
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",3,15.1406,15.0410,0.0475469,0.000211974,0.0492089,0.000222008,0.0505803,0.000232264,0.0512548,0.000242207,0.0515217,0.000252390,56251.31947323767,0.00179633,0.00123975,4.04393,2.00999,1.95640,8898.56,0.145953,0.305926,1.27107,2.87891,1.33644,4.03710,2.13052,1.17357,1.08819,0.967172,2.15426,2.07509,1.40693,2.29937,1.24410,1.77551,4.24828,1.88173,1.08467,2.05996,1.46645,1.73700,12.9563,8.17301,2.48980,2.65486,2.17958,4.18187,0.0924098,7.25621,25.7991,66.5038,61.3298,7.83517,2.08438,3.36377,2.64947,2.93395,31.8464,99.3939,733.119,78.0524,12.5656,2.13771,1.82959,3.19577,2.77773,11.9753,48.2969,108.190,94.1086,8.34490,1.73993,2.33108,0.953919,1.01897,1.63458,9.90852,39.4812,25.7671,5.99160,0.862149,1.38304,0.773938,1.47360,1.71477,1.15905,3.37623,5.20919,1.65957,2.66524,0.647652,0.380480,1.13437,1.51089,2.04638,2.05700,2.35560,1.30653,1.43028,0.943563
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",4,15.1440,15.0375,0.0479082,0.000214912,0.0496133,0.000225535,0.0510080,0.000236396,0.0516858,0.000246979,0.0519580,0.000257862,56251.31949601690,0.00189011,0.00130660,4.12452,2.03864,1.95867,8871.56,0.167108,0.884276,1.61305,3.06019,1.19871,4.21693,2.30994,1.27317,0.715893,1.61104,2.07979,2.57547,1.64319,2.53934,1.09141,1.62382,5.27273,1.41436,1.93426,1.49539,1.84610,1.41211,13.8045,7.60385,3.02794,2.49138,2.01457,4.01280,1.32575,7.47781,26.0246,70.3496,62.0326,7.74001,2.54732,3.50765,2.74825,3.67182,32.4217,98.9275,730.974,77.0202,12.4218,1.60091,2.17122,2.37029,1.82851,12.4505,50.9614,111.025,96.1280,8.50589,1.18614,2.41098,0.862132,0.853928,0.920054,9.97965,41.3757,27.4956,6.06353,1.09276,1.60881,0.912410,2.45731,1.69979,1.68999,3.66967,5.51204,1.88079,2.33848,1.10969,0.559451,2.07302,1.92058,2.06685,1.76350,2.53587,2.74498,1.45200,1.04461
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",5,15.1566,15.0411,0.0477864,0.000222142,0.0494915,0.000234497,0.0508477,0.000247193,0.0515064,0.000259832,0.0517683,0.000272954,56251.31951879612,0.00201682,0.00150296,4.12906,2.05340,1.97840,8864.56,0.740808,1.30086,1.47114,2.67735,1.21681,4.07616,2.08988,1.21284,1.52003,0.392482,2.75705,2.31111,1.16111,2.04977,1.62091,1.68668,5.33688,1.79124,1.79251,2.14540,1.70482,1.42675,13.6614,6.97593,2.65172,2.19102,1.48244,3.68664,1.54283,6.98723,26.1676,67.4309,62.0152,7.24302,2.29053,3.33320,2.92330,3.05287,31.4896,98.0479,730.390,75.9083,12.6889,1.53982,2.66995,3.14397,1.97125,11.6480,51.1888,113.112,96.1133,8.49101,1.56746,1.85373,0.997894,1.26329,1.48141,11.1048,41.4712,28.6936,7.02412,1.90538,1.62373,1.12492,2.51789,1.68278,1.59422,2.48583,6.68917,1.70617,3.17853,0.932941,0.339924,1.47824,1.62754,1.77679,1.70335,3.34671,2.59781,1.75141,0.663426
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",6,15.1397,15.0536,0.0482241,0.000220566,0.0498868,0.000232294,0.0512398,0.000244383,0.0518903,0.000256356,0.0521384,0.000268758,56251.31954157535,0.00204340,0.00144465,4.09556,2.01017,1.94649,8932.56,0.696722,0.619964,1.34632,2.63273,1.64881,3.55569,2.52222,1.64319,1.24051,1.66047,2.43440,1.96312,1.69149,2.98370,1.44907,1.82509,3.66996,1.61879,1.97224,2.09074,1.41845,1.68791,13.2965,7.24085,2.83159,3.07602,1.19385,3.79891,1.42179,7.18042,27.0853,68.9985,64.7669,8.07751,2.16699,2.96761,2.40985,2.84931,29.4660,96.6215,736.200,82.8146,14.2994,1.41575,1.66460,3.48289,2.51150,11.0013,48.8311,113.744,96.3382,9.11071,1.47521,1.99310,1.46319,1.12943,1.58591,9.85925,40.3040,27.3761,6.41776,1.36852,1.64766,0.700786,2.16762,1.17467,0.692477,2.83131,5.68649,1.19018,2.98002,1.36685,0.138194,0.976455,1.66471,2.12168,1.49498,2.26631,1.71587,1.74684,0.300491
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",7,15.1433,15.0542,0.0479009,0.000214341,0.0495614,0.000224761,0.0509170,0.000235422,0.0515946,0.000245851,0.0518646,0.000256563,56251.31956435457,0.00191531,0.00129091,4.11865,2.01825,1.96168,8862.56,0.243692,0.801878,1.61034,2.65639,1.91001,3.89625,1.59286,1.27067,0.634462,1.19157,2.60052,1.89331,1.54785,2.67987,1.30685,1.45239,4.31154,1.86627,1.79113,2.22346,0.928264,1.34555,12.9608,7.93722,3.50908,2.34613,2.10513,4.48370,0.943647,7.24945,26.8341,68.3420,62.6789,8.86548,1.75877,4.07334,2.04101,2.79365,30.6763,94.1225,730.118,85.0184,13.7437,2.55389,2.56862,3.21964,1.96828,10.6990,52.4761,109.874,96.2706,8.80580,1.56710,2.16099,1.43756,1.02464,1.79577,9.35759,39.5640,26.5616,6.39075,1.50559,1.54300,0.995856,2.61843,1.63029,1.46303,2.97779,5.43973,1.96606,2.26830,0.878549,-0.0755927,1.45822,1.53024,1.91491,1.99935,2.05007,2.74088,1.93001,0.402468
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",8,15.1391,15.0593,0.0482194,0.000220785,0.0498801,0.000232563,0.0512430,0.000244724,0.0519230,0.000256800,0.0521903,0.000269294,56251.31958713380,0.00201113,0.00145052,4.12399,2.02468,1.95068,8914.56,0.806346,0.808015,0.975139,3.06414,1.59907,3.90291,1.91669,1.35639,0.876823,0.0943429,2.01023,2.33389,1.26104,2.62584,1.56435,1.55392,3.47176,2.28235,1.48193,2.22580,2.09334,1.98163,15.2951,7.94021,3.51082,2.81870,1.95132,3.91018,0.753760,5.71953,27.2008,71.0502,62.2450,8.67153,2.36122,3.16261,2.20413,2.87907,28.9415,94.0483,734.759,90.5295,14.0821,2.00303,2.41499,3.79640,2.78744,10.7239,53.2282,105.853,96.6194,8.91077,1.19649,1.79654,1.12033,1.81957,1.24690,9.75658,38.5358,28.2208,5.84053,1.42639,1.54612,1.03973,2.35502,1.67586,0.804650,3.64265,6.12335,2.08981,2.85865,0.765468,0.484495,0.621983,1.61659,2.07587,1.68463,3.00009,1.58065,2.25806,-0.229613
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",9,15.1338,15.0620,0.0478996,0.000206007,0.0495821,0.000214456,0.0509771,0.000222960,0.0516964,0.000230979,0.0519925,0.000239018,56251.31960991302,0.00191136,0.00103510,4.20046,2.02570,1.96189,8769.56,0.246277,0.0872627,1.69329,3.62243,1.19845,4.05770,2.15069,0.640547,0.794069,0.785009,2.36458,1.47370,1.46487,3.54546,1.76702,1.67832,4.07033,1.31325,2.27967,2.24535,1.33776,1.84263,13.7591,9.00207,3.29593,2.36857,1.97079,3.69352,1.39302,7.23012,28.4190,71.0656,62.4204,9.72463,2.61560,3.81803,1.96507,3.83081,29.1747,95.0213,722.200,88.3400,12.9179,2.07880,2.33086,3.88433,2.20159,11.4027,51.9060,105.742,100.864,9.83375,1.08575,2.62118,1.61883,0.329894,1.11107,9.29987,39.5084,26.8203,6.49270,1.60730,1.48781,0.902368,1.90899,1.61246,1.67677,3.34574,5.26158,1.15959,3.10724,0.700788,-0.231347,1.22958,1.84559,1.99352,1.69293,2.28592,2.24426,1.93298,0.884186
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",10,15.1401,15.0470,0.0478122,0.000218962,0.0495026,0.000230558,0.0508903,0.000242501,0.0515627,0.000254283,0.0518197,0.000266455,56251.31963269225,0.00196976,0.00141984,4.14052,2.01884,1.95264,8816.56,0.406443,0.965189,1.13303,2.90135,1.75515,4.29791,2.23197,1.11669,0.402651,0.327725,2.08047,1.99509,2.03333,2.85632,1.71246,2.00934,3.77936,1.41468,1.07892,2.45156,1.30572,2.04935,13.1844,8.80881,3.10823,2.96220,2.02283,3.00590,0.541636,6.92261,26.1004,66.6393,64.3456,7.73598,2.06535,3.26428,2.04500,2.87655,31.5513,97.2167,726.243,83.6510,13.3339,2.15982,2.41207,3.23753,2.70099,11.6627,51.5269,112.966,93.9501,8.82413,1.42646,2.02356,1.30864,0.775054,1.54987,10.5374,39.1578,27.9728,5.51213,1.41308,1.37848,1.21526,2.60697,1.38604,1.52985,2.57776,5.02737,1.64051,2.49052,1.02623,0.165731,1.53875,1.68899,1.68413,1.45293,3.24214,2.57905,1.45281,0.885660
"ch2/bcd/SPITZER_I2_46470144_0003_0000_1_bcd.fits",11,15.1629,15.0250,0.0478440,0.000218465,0.0495601,0.000229970,0.0509150,0.000241721,0.0515586,0.000253307,0.0518207,0.000265321,56251.31965547147,0.00207074,0.00140539,4.13214,2.02623,1.96649,8854.56,0.815734,0.500269,1.54679,3.07422,1.29173,4.07168,1.84729,1.44517,0.729440,1.14872,2.36720,2.05609,1.38904,2.36043,1.69157,1.21857,3.60123,2.48950,1.73907,2.17125,1.34189,1.37244,13.4527,6.84049,2.91031,2.76359,1.74080,3.20955,1.29439,6.57927,25.5115,65.9651,61.6806,7.14871,2.27647,3.31565,2.60536,3.44656,33.3060,100.160,729.446,76.3867,12.5187,2.09291,1.78471,3.61153,2.28374,12.9817,52.8774,114.241,95.2197,7.69037,1.40711,2.54575,1.46474,1.44827,1.97762,10.5742,41.5746,28.8765,5.94425,1.21169,1.41568,1.18734,2.81005,2.29054,1.81489,3.56433,5.55988,1.61334,2.22905,1.15714,0.177882,1.55026,1.77712,2.38865,1.38303,2.70882,1.67630,1.54578,0.739283
