bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",18,15.1539,15.1622,0.0476695,0.000220091,0.0494033,0.000232062,0.0506985,0.000244193,0.0513885,0.000256352,0.0516654,0.000268920,56264.09177912604,0.00197573,0.00145675,4.55433,2.03501,2.01017,8304.56,-0.493220,-0.335740,1.18679,3.27637,1.49132,3.59646,2.52366,1.64396,0.533943,0.655507,2.23994,1.67113,1.33782,2.54589,1.79567,2.01542,4.33570,1.42115,1.94965,1.03450,2.24934,1.74538,11.2566,9.06360,2.73151,3.21054,2.10891,3.08878,1.25029,4.01604,27.0687,59.6374,62.7541,13.9705,2.70840,3.50971,2.41066,1.97476,19.4175,83.6939,682.287,143.008,20.9282,1.81549,3.02689,2.61325,1.91421,8.12335,51.1296,104.962,101.054,16.9404,1.90832,1.64157,1.27990,1.90203,1.63797,7.61490,36.7131,31.2218,8.36816,1.10702,1.00278,1.22079,2.53622,1.47301,2.00352,3.13679,4.63688,2.66398,2.65259,1.03251,0.139124,0.824892,1.91060,2.52259,1.70945,2.67691,2.20983,1.66757,0.938392
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",19,15.1612,15.1614,0.0476620,0.000215464,0.0493685,0.000226324,0.0506408,0.000237251,0.0513290,0.000248126,0.0516138,0.000259318,56264.09180190527,0.00187661,0.00133422,4.55291,2.02913,1.99105,8272.56,0.763352,0.925188,0.531131,3.26241,1.39804,3.94010,2.42986,1.86754,1.30666,0.976365,2.00995,2.49919,1.10430,2.30876,0.943294,1.55351,4.33609,1.10827,1.64692,1.12317,1.71564,1.04069,11.1113,9.47663,3.28670,2.20276,1.72744,2.93842,2.03375,3.54755,27.3144,62.5397,61.0797,13.1760,2.23591,3.51420,3.18014,2.19937,18.6134,80.9983,679.535,143.884,18.7593,2.83729,2.45264,2.92888,2.15240,7.57214,49.2727,108.199,103.397,16.8611,1.51242,2.10777,1.77150,1.03909,2.11815,8.02081,35.3741,33.2057,7.58746,1.43859,1.32367,0.843329,2.61699,2.17569,1.46084,3.06004,6.07724,2.03889,2.18890,1.59302,0.283242,0.735094,1.11869,2.20329,1.22372,2.66268,1.69739,1.65261,0.685897
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",20,15.1462,15.1548,0.0479435,0.000212353,0.0496475,0.000222351,0.0509539,0.000232391,0.0516535,0.000242254,0.0519415,0.000252338,56264.09182468450,0.00177292,0.00123173,4.46241,2.01076,1.96736,8406.56,0.531180,0.135345,1.01874,3.26844,0.689500,3.46968,2.03955,1.24108,0.919546,1.27087,1.83140,2.47250,1.62490,2.99562,1.30593,1.22037,3.36721,1.70887,1.64659,1.67894,1.40551,1.04009,10.4880,10.3562,3.83229,2.43613,2.03871,3.80714,0.727910,3.80384,28.6976,64.3338,62.6173,13.1964,2.49406,3.77380,2.55981,2.20558,20.9135,86.3669,691.093,135.188,18.1858,2.60422,2.61876,3.61280,1.88930,6.75894,47.0679,107.283,102.240,16.9148,1.80512,1.92693,1.20998,0.798943,1.25794,7.70345,34.8984,32.3362,7.27257,1.67617,1.55595,1.01441,2.25331,1.26421,2.02588,2.99982,5.05998,1.90121,2.44254,1.05637,0.447963,0.970798,1.66753,2.12625,1.05954,2.36149,2.45480,1.90007,0.292908
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",21,15.1434,15.1346,0.0478400,0.000209346,0.0495030,0.000218606,0.0507924,0.000227878,0.0514729,0.000236888,0.0517416,0.000246041,56264.09184746371,0.00178725,0.00114644,4.37651,2.02339,1.99667,8526.56,0.457879,0.539196,1.66644,2.71230,1.56893,4.26981,1.88685,1.56343,0.768400,1.43897,2.14510,2.47953,1.16376,2.21081,0.459725,1.92042,4.16018,1.01160,1.69010,1.64408,1.60350,1.08546,11.2310,8.55550,3.25218,3.34121,2.16176,3.13398,2.38754,4.45527,28.5594,64.3558,65.6774,12.3405,1.80029,3.71603,2.40893,2.05297,21.3929,83.9359,701.226,126.502,17.8605,2.13195,2.78463,3.77719,1.81609,8.26252,48.5274,104.622,100.068,13.3431,1.81131,1.77851,1.57479,1.55799,1.92766,7.74763,37.1639,30.1694,7.31590,1.32098,1.21011,0.883506,2.27394,1.44013,1.03312,2.47618,6.11534,1.84517,2.93207,0.919672,-0.258035,1.05323,1.28348,1.43897,1.52977,2.77257,1.79470,1.18388,1.09663
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",22,15.1546,15.1265,0.0480064,0.000210405,0.0497236,0.000219928,0.0510478,0.000229446,0.0517441,0.000238695,0.0520336,0.000248116,56264.09187024294,0.00173346,0.00117029,4.42048,2.01176,1.97275,8483.56,0.664654,0.347902,1.15336,3.00163,1.06158,3.36467,2.41051,1.84794,1.05126,0.701477,2.20776,2.63043,1.61719,2.67125,1.76339,1.28993,3.28101,1.46689,0.903065,1.63600,1.28585,1.94861,11.5320,8.46712,3.79014,2.08075,2.07464,3.57269,1.81708,4.90259,27.2509,61.0272,62.7757,11.2767,2.17320,3.69049,2.14294,2.57796,21.2040,86.8307,697.586,122.650,17.9108,2.89684,2.19263,3.99920,2.35710,8.01184,52.2256,113.344,101.264,15.1578,1.87644,1.84234,0.647064,0.993991,0.903147,8.29476,38.5816,32.1358,7.30759,0.757006,1.51304,0.935867,2.17283,0.949393,1.16580,2.61073,4.73785,1.74314,2.36165,1.05342,0.343717,0.715604,1.01879,1.25049,1.34368,2.50755,1.92814,1.71328,0.746322
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",23,15.1587,15.1351,0.0478191,0.000216040,0.0495403,0.000226995,0.0508405,0.000238048,0.0515243,0.000249014,0.0518061,0.000260316,56264.09189302217,0.00186114,0.00134189,4.46199,2.03489,1.99362,8426.56,0.131989,-0.0271407,0.855867,2.54364,1.40189,3.70610,2.35426,1.63401,0.838595,1.12216,1.76561,2.85722,1.20674,2.84816,0.773655,1.92440,4.32146,1.17207,1.97571,2.01430,2.27467,1.05745,10.8147,8.92929,3.61535,2.68814,1.51010,3.78181,1.24841,4.25059,27.5485,60.1983,62.9121,11.2535,2.94610,4.06660,3.02732,2.60169,21.3852,85.3904,692.804,129.010,18.4328,2.04423,1.73549,2.91416,2.05909,8.34518,48.8304,112.391,100.153,14.3815,1.57597,1.86073,1.30670,1.29104,1.66341,7.95843,39.6721,33.4593,7.44700,1.61351,1.26323,0.684484,2.91856,1.85901,0.830709,2.97881,5.19292,1.95627,1.87130,1.26886,0.365859,0.661627,1.66457,2.51117,2.16392,2.91948,2.70245,1.09507,-0.108106
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",24,15.1440,15.1309,0.0479271,0.000212494,0.0496104,0.000222500,0.0509332,0.000232613,0.0516392,0.000242535,0.0519398,0.000252692,56264.09191580139,0.00183175,0.00123666,4.40753,2.03012,2.01215,8535.56,0.779218,0.781804,1.18903,2.71599,1.13625,4.03527,2.28697,1.72532,1.08641,0.793295,1.83431,2.39279,1.08271,2.44465,1.61903,1.76278,4.39246,1.71201,1.12174,2.09778,1.89151,1.85512,11.1292,9.33529,4.32227,2.53607,1.43567,3.54245,2.25408,4.71426,27.7823,63.2515,63.0635,11.5646,2.30037,3.57951,1.62992,2.61363,22.8998,84.5108,702.081,125.768,17.2848,1.97670,1.82772,3.89179,3.00248,8.41636,49.2513,108.257,101.677,15.2486,1.96473,1.46408,1.71241,0.659054,1.35651,7.17008,36.3465,30.8569,7.53030,1.53974,1.42266,0.675958,2.06575,2.47115,1.21245,2.42173,4.94507,2.34136,2.48682,1.89685,0.775314,1.05637,1.67489,1.98297,1.77033,2.69798,2.29912,1.10777,0.542418
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",25,15.1405,15.1545,0.0481743,0.000218278,0.0498224,0.000229475,0.0510898,0.000240882,0.0517613,0.000252280,0.0520167,0.000264035,56264.09193858062,0.00190544,0.00138654,4.45471,2.01263,1.99122,8458.56,-0.0834002,-0.642164,1.60115,2.72697,1.10689,3.48966,2.13856,1.34041,0.624929,1.20313,2.22695,2.23669,0.701114,2.77018,0.308694,1.54027,4.00813,1.95549,1.17975,1.83898,1.40599,1.43856,10.7998,10.1162,3.91138,2.20239,2.19700,3.23463,1.39767,3.84977,27.7020,65.6686,66.9005,13.8021,1.98333,3.34153,2.34467,1.50929,19.1928,85.1696,695.489,140.579,18.1239,1.98686,1.43764,3.30945,2.93223,7.63740,47.4038,103.819,102.333,14.6998,2.13310,1.08439,1.85201,1.83128,0.946084,7.46587,33.7121,31.3106,7.19319,1.51825,0.934848,1.05977,2.60440,1.93018,1.36963,2.18649,5.97853,2.02534,2.72205,1.26215,0.309903,0.760921,1.92275,1.99235,1.39188,2.77101,2.22619,1.68003,0.953175
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",26,15.1481,15.1816,0.0477631,0.000216841,0.0494640,0.000227967,0.0507201,0.000239173,0.0513916,0.000250359,0.0516646,0.000261901,56264.09196135984,0.00194428,0.00136716,4.64806,2.01826,1.99114,8154.56,0.215403,0.215852,1.02009,3.59104,1.48507,3.39172,1.88209,1.87499,0.920883,1.29755,2.16359,2.25131,0.870554,2.38806,1.40845,1.70771,4.02179,1.65609,1.91398,2.11083,1.90373,1.31223,10.8311,9.74896,3.00788,2.31356,1.76040,3.43847,1.60368,3.66399,28.7151,62.0161,63.4359,13.6139,2.51251,3.95065,1.93481,1.80874,16.8813,83.5260,669.375,156.769,20.7561,2.36642,2.22042,3.55969,2.31151,6.62706,45.8032,106.176,104.123,18.3727,1.59224,2.18496,1.52473,0.990203,1.44774,7.65795,34.1398,31.8181,8.80635,0.754367,1.43454,1.41316,2.19296,1.12610,1.57469,3.25325,5.55499,2.46962,2.30396,1.86909,0.212724,0.972424,1.12775,2.51687,1.63721,2.73579,2.53670,1.25925,1.17255
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",27,15.1495,15.1787,0.0478647,0.000219541,0.0496194,0.000231329,0.0509126,0.000243222,0.0515848,0.000255102,0.0518574,0.000267394,56264.09198413906,0.00193758,0.00143430,4.72177,2.03661,2.02265,8131.56,0.214790,0.293881,0.778520,2.86766,1.24600,3.23193,1.64286,1.32053,1.07723,0.455558,2.04874,3.12128,1.45575,2.74486,1.13760,1.90086,3.43265,1.61760,1.98877,1.86921,2.36575,0.913103,10.9062,9.66536,3.70701,2.62356,1.52318,3.71191,1.95845,3.31316,28.2788,60.8504,63.5592,15.1748,1.91874,3.03740,2.24710,2.04679,18.0667,82.2259,667.568,159.863,20.4242,2.36578,2.30018,3.36306,2.98557,6.90338,48.5885,106.622,102.710,18.4131,1.55398,1.44806,0.839283,1.30576,1.44322,7.02059,35.4060,34.8167,8.32940,1.70721,1.12149,1.37876,2.31152,1.71247,1.07159,1.73823,5.99666,2.35327,2.11301,1.59519,0.211671,0.894806,1.98262,2.51711,1.95516,2.41418,2.45263,1.90087,0.613144
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",28,15.1525,15.1758,0.0475792,0.000219159,0.0493109,0.000230954,0.0505897,0.000242870,0.0512653,0.000254801,0.0515455,0.000267149,56264.09200691829,0.00187746,0.00143648,4.68377,2.02020,2.00794,8104.56,0.769308,0.612125,1.01830,2.86695,1.16564,2.67531,2.35619,1.55690,1.46942,1.04771,2.53928,1.82743,1.64166,2.53776,1.55511,1.69932,3.38424,1.41324,1.86892,1.34987,1.85949,1.42551,10.7088,10.1841,2.80674,2.26919,1.87253,4.65085,0.957198,3.48401,27.6503,60.0591,63.8115,14.2294,2.64775,3.20985,3.18575,2.44415,18.1445,85.3927,665.102,153.828,20.1745,2.28577,1.09556,3.62995,2.93712,6.77600,47.6502,105.519,103.549,18.7620,1.82229,1.78886,1.39752,1.10450,1.71551,6.34274,35.2825,33.3520,8.36568,1.34583,1.38898,1.46649,2.55499,1.72465,1.31895,2.68721,4.81457,2.52465,2.04730,0.813015,0.288845,0.587303,1.51439,2.66773,1.32315,2.97382,1.70166,1.17743,0.453415
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",29,15.1444,15.1703,0.0477901,0.000211576,0.0494928,0.000221451,0.0507732,0.000231312,0.0514514,0.000240985,0.0517240,0.000250869,56264.09202969752,0.00185415,0.00121737,4.53601,2.00361,1.98984,8293.56,0.467066,0.229792,1.67601,2.40058,1.81593,3.64392,2.37177,1.65166,1.40623,0.794037,2.29644,1.56562,1.31732,2.28758,0.767750,1.30177,3.84335,1.47851,1.74152,1.61534,1.34290,1.53400,11.6674,9.89058,3.69321,2.37351,2.28875,3.77266,1.70718,3.68974,28.5813,63.0894,63.2228,13.7996,1.58307,2.38251,2.65317,2.45994,17.9230,82.2403,681.274,149.445,21.3503,2.45989,1.99345,3.53836,3.00332,6.60612,46.3463,105.023,101.114,16.6809,1.96777,1.62103,1.30602,1.37070,1.27442,7.40148,33.4867,32.3525,7.68192,0.735163,1.72582,0.980471,1.75747,1.46230,1.44492,2.88820,5.58141,2.25907,2.71956,1.41996,0.700247,1.06175,1.60793,1.91344,1.40142,2.99430,1.21769,1.75486,1.34696
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",30,15.1485,15.1654,0.0482521,0.000213986,0.0499642,0.000224229,0.0512557,0.000234504,0.0519451,0.000244637,0.0522293,0.000255025,56264.09205247674,0.00185467,0.00126499,4.60780,2.03084,2.00305,8313.56,0.242746,-0.155108,0.967509,2.97669,1.27408,3.89563,2.06834,1.42768,0.947966,0.643721,2.30650,2.32146,1.09329,2.69312,2.01740,1.54236,3.93160,1.56640,1.40008,1.18937,1.70268,0.711040,10.7853,9.46118,3.58603,2.89447,1.94825,3.62323,1.63401,4.08844,29.1490,64.0608,63.3867,14.5241,1.90681,3.18477,2.27520,1.91579,18.8060,85.9089,683.079,146.446,18.8790,3.03081,2.32704,2.79926,2.06216,7.32450,49.3424,107.135,105.483,16.9296,1.89820,0.931211,1.27841,0.946402,1.40254,7.76981,35.0461,32.2447,7.96915,1.66236,1.23255,1.36721,2.45361,2.24304,1.60503,2.81489,4.94908,2.10635,2.33489,1.18586,0.00223460,0.922267,1.69815,1.92291,1.72966,2.53588,2.23388,1.76803,1.04034
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",31,15.1448,15.1501,0.0479055,0.000216309,0.0495964,0.000227239,0.0509065,0.000238335,0.0516139,0.000249366,0.0519069,0.000260716,56264.09207525596,0.00192069,0.00134532,4.44617,2.03078,1.98062,8451.56,0.450348,0.769864,1.09728,2.62461,1.48194,3.18994,2.35485,2.10931,0.681986,0.230667,2.60220,2.55796,1.62782,2.52328,1.54094,1.76229,4.07739,1.24204,1.51057,0.983001,2.19910,1.61535,11.7484,9.25258,3.53925,2.29871,2.68217,3.86448,1.02041,4.41322,27.4742,63.6677,61.7188,13.0962,1.67753,3.19518,3.18448,2.60200,20.1198,83.4415,694.867,139.741,18.4325,2.36338,1.25525,3.02472,2.36691,7.78556,47.7170,106.556,99.6621,15.6450,2.04431,1.61965,1.83040,1.21671,1.43119,7.48427,35.3930,32.2770,8.00155,1.37755,1.26063,0.994735,2.23288,1.86429,0.914406,2.74687,6.71435,1.96006,2.11080,1.27518,-0.0290499,1.27533,1.43304,2.28244,1.92483,2.59232,2.28613,1.41659,0.292474
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",32,15.1563,15.1451,0.0479547,0.000216438,0.0496798,0.000227429,0.0509814,0.000238518,0.0516696,0.000249530,0.0519478,0.000260871,56264.09209803519,0.00193648,0.00134662,4.49446,2.03130,1.99318,8418.56,1.17353,0.141851,1.10669,2.79452,1.21325,4.35047,2.12584,1.72258,0.769539,1.20431,2.53534,2.90090,0.937055,2.53447,1.55127,1.23324,3.22316,1.48718,1.81360,1.69001,1.26068,1.36843,11.1190,8.92288,3.53108,2.99499,1.89349,4.23947,1.78920,3.45755,27.6232,61.9658,64.3450,12.6853,2.70138,3.50239,2.33214,2.45229,20.6829,85.1584,692.049,133.005,18.3593,2.53144,1.58489,3.19237,1.98136,8.50510,49.5835,109.562,100.721,14.7012,1.81875,2.01798,1.62192,1.12811,1.58346,7.79320,38.2388,34.2427,7.83514,1.44730,1.41204,1.44183,2.14521,1.62141,0.981361,2.26983,6.30132,2.42145,2.02145,1.58143,0.138983,0.747453,2.22011,1.67069,1.46168,2.76642,2.37878,1.50613,1.01953
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",33,15.1607,15.1488,0.0480902,0.000217574,0.0498016,0.000228735,0.0510726,0.000239988,0.0517311,0.000251187,0.0520050,0.000262768,56264.09212081441,0.00187720,0.00137238,4.52151,2.00674,2.00197,8375.56,0.0734165,0.790796,1.27803,2.96612,1.50188,3.56782,2.05761,1.57593,1.09500,0.318829,2.30199,1.15743,1.63488,2.25375,1.39326,1.76976,3.61336,1.32776,1.81420,2.00995,1.49409,1.52805,10.1102,9.08442,3.92312,2.83931,1.73910,3.53607,2.16994,4.15747,26.5710,56.4804,65.2134,12.3573,2.93119,3.49340,2.57824,2.46338,18.8749,88.2557,688.377,136.184,18.3708,2.62228,2.47670,3.93851,2.53410,7.32057,52.0825,110.853,103.542,15.6529,1.97325,2.09226,1.38044,1.76290,1.19128,7.63537,38.0011,35.3499,6.73028,1.36865,1.17999,1.43358,1.98290,1.68947,1.20761,2.18883,4.93727,1.70478,1.85602,1.09571,0.387255,1.21812,1.29810,2.06518,1.87231,2.22050,1.97397,1.35651,0.471108
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",34,15.1654,15.1403,0.0479357,0.000216472,0.0496635,0.000227479,0.0509505,0.000238557,0.0516301,0.000249566,0.0519119,0.000260920,56264.09214359364,0.00194723,0.00134891,4.51180,2.02664,1.98867,8382.56,0.392676,1.03081,1.19907,3.52930,1.50307,4.36320,2.45609,1.41911,1.09627,1.36336,1.84331,2.40254,1.79264,2.53272,2.09286,1.30918,3.37927,1.64324,1.16754,1.42911,1.62639,1.10798,10.3983,8.57938,2.96288,2.81639,1.48124,3.32419,2.26729,4.41327,27.3136,59.8834,63.3971,12.0577,2.39376,3.75284,2.81412,2.46420,21.5649,84.3569,688.977,133.338,18.4548,2.38469,1.19679,2.95493,2.29768,8.42520,51.5998,113.041,101.123,15.0973,2.13437,1.78404,1.39937,0.867646,1.01252,7.92956,38.5344,33.9054,7.65506,1.26555,1.70016,0.308425,2.15598,2.32988,1.53866,2.90627,5.59667,2.03975,2.42251,1.35399,0.467368,1.29605,1.84192,2.06995,1.31884,2.46211,2.97531,1.11725,0.473701
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",35,15.1513,15.1358,0.0481406,0.000219349,0.0498574,0.000230917,0.0511864,0.000242700,0.0519062,0.000254474,0.0521994,0.000266611,56264.09216637286,0.00198981,0.00141641,4.43868,2.03841,2.00713,8549.56,0.397604,-0.239002,1.52485,2.89176,1.11114,3.41468,1.98427,1.58192,0.943754,0.250516,2.62147,2.08152,1.49090,2.22635,1.01763,1.70444,4.25425,1.18356,1.54115,1.57195,1.61011,0.853018,11.7021,9.84706,3.49258,3.34845,1.69953,3.55735,1.87932,4.25734,26.9151,64.7167,63.9580,11.1809,3.03204,3.51525,2.11415,1.59319,23.7851,85.7431,703.297,126.599,17.9631,2.46934,2.16281,3.59562,2.46638,8.67207,51.2880,108.033,99.9219,14.1537,2.22318,2.33691,1.18157,1.32663,1.54329,8.46820,37.6439,32.3085,7.79631,2.28443,1.52919,0.996434,1.77387,1.32283,1.46247,3.21517,6.63357,1.80610,2.11167,1.35600,-0.0807899,1.07156,1.76597,2.45963,1.86322,2.63244,2.39748,1.68402,1.11634
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",36,15.1506,15.1220,0.0478548,0.000214813,0.0495561,0.000225427,0.0508857,0.000236183,0.0515962,0.000246809,0.0518863,0.000257706,56264.09218915208,0.00174884,0.00130681,4.36725,2.04105,1.97984,8549.56,-0.0211936,-0.340574,1.66360,2.38780,1.36736,4.10770,2.91499,2.19279,1.31538,0.372287,2.43028,2.12525,1.21945,3.29657,1.44507,1.58998,4.60970,1.06706,1.26208,1.92294,1.17781,1.52142,11.3467,8.91754,3.21354,2.05051,2.12364,4.35489,0.579496,4.59845,27.8238,65.2270,63.4248,11.9262,2.02417,3.54185,2.32770,2.12871,23.6839,85.8032,703.276,117.727,16.8630,1.96930,2.22137,3.39986,2.58664,8.86994,50.4423,110.099,98.3513,14.1951,1.70804,1.21307,1.45688,1.20179,1.26456,7.54961,37.9951,30.3671,7.90828,1.52388,0.706604,0.639396,2.64399,1.65876,0.941519,3.00698,6.02365,2.53994,2.52844,1.06447,-0.181900,0.590662,2.05664,1.74300,1.28725,2.85791,2.95927,1.50220,0.695855
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",37,15.1567,15.1202,0.0477383,0.000215774,0.0494443,0.000226675,0.0507668,0.000237727,0.0514672,0.000248673,0.0517421,0.000259914,56264.09221193131,0.00189209,0.00133876,4.37677,2.03517,1.97233,8516.56,0.844449,0.211168,1.41582,2.78280,1.16242,3.30669,1.95581,1.79067,0.522496,2.19749,2.02673,2.35185,1.04364,2.00965,1.19321,1.57059,4.43223,1.43860,1.22776,2.44406,1.76357,1.48625,11.7781,9.44362,3.25693,2.25144,1.93150,3.48925,1.88860,5.76227,26.2817,63.0340,62.7675,10.2318,2.00667,3.76371,2.79077,2.44047,22.0953,86.1206,700.438,120.801,16.1935,1.80361,2.29476,2.98578,2.01168,9.00811,48.8877,110.080,100.266,14.0951,1.37029,1.73683,1.18063,0.369182,1.85464,8.54692,39.3097,32.2278,7.08419,1.32845,1.60352,1.23448,2.01285,1.95120,1.31630,2.91402,6.00663,1.81615,2.82291,0.967424,0.443772,1.19631,1.35056,2.35435,1.36262,2.05656,3.03633,1.33498,0.528580
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",38,15.1525,15.1186,0.0480361,0.000215683,0.0497543,0.000226442,0.0511021,0.000237359,0.0518162,0.000248137,0.0520979,0.000259185,56264.09223471054,0.00186186,0.00132262,4.30527,2.02099,1.97418,8659.56,0.380243,0.939239,1.74864,3.03565,1.33277,3.15961,2.04685,1.64411,1.04506,0.640362,1.91868,1.90385,1.55726,2.05622,1.70373,1.84704,3.45635,1.32878,1.66301,1.53727,1.65411,0.978951,12.4451,8.84857,3.53686,3.15801,1.58718,3.46397,1.16148,5.10680,28.0207,65.3448,61.3057,11.6436,2.14002,3.73781,1.86277,2.21382,23.1360,86.2132,712.802,115.701,16.0403,2.53229,1.50520,3.54457,2.61317,9.52680,49.0160,108.347,100.879,13.7440,1.81543,1.31716,1.02585,1.05429,1.43116,9.30836,37.2935,32.5898,6.89314,1.85018,1.26228,1.17197,2.52558,1.46092,1.52329,2.88665,5.42407,1.63191,2.40864,1.33900,0.456567,0.441897,0.971316,2.13396,1.67821,2.46934,2.54858,1.98820,0.0624838
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",39,15.1413,15.1218,0.0482233,0.000213890,0.0499246,0.000224111,0.0512778,0.000234477,0.0519996,0.000244652,0.0522866,0.000255039,56264.09225748976,0.00187999,0.00126315,4.33332,2.03570,1.96882,8663.56,0.760394,0.683392,1.08969,2.33601,1.59342,3.22212,2.26834,1.78530,1.06768,1.02825,1.98299,2.05618,1.15512,2.75651,1.92407,1.60373,3.67986,1.23750,1.50472,1.53484,0.876521,2.24459,12.4474,9.88927,3.61286,2.60735,1.58477,3.72650,1.27109,4.66603,28.4532,66.8316,64.9325,11.2762,2.64983,3.77025,2.31604,2.03754,22.7234,87.9838,713.049,119.334,16.5194,2.11717,2.68970,2.74383,1.96665,8.72649,48.0342,106.471,99.3345,13.7317,1.80255,1.61491,1.62544,1.13158,1.66585,9.22554,36.9734,30.9305,7.36594,1.21344,1.41544,0.553005,3.09393,1.41499,1.86631,2.68216,5.61208,1.58517,2.51713,1.21213,0.280911,1.65159,2.12376,1.88387,1.97785,2.44888,1.78004,1.65031,0.283398
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",40,15.1434,15.1286,0.0478124,0.000217912,0.0494461,0.000229169,0.0507382,0.000240699,0.0514270,0.000252209,0.0516915,0.000264067,56264.09228026898,0.00190760,0.00139264,4.37039,2.02367,1.98438,8516.56,0.0540950,0.451967,0.897371,3.34878,1.44302,2.59506,1.80046,1.55673,1.07576,0.289313,2.65800,2.61852,1.45025,2.18501,0.588888,1.51017,4.44909,1.29898,0.932827,2.06405,1.54798,0.792087,12.3398,9.14089,3.19602,2.50233,1.63671,3.37552,1.15002,5.09560,27.1266,66.2192,62.4910,11.3921,2.52608,3.17245,2.55887,2.68241,20.6747,86.6925,700.441,126.901,15.7825,2.20468,2.13705,3.43624,2.02779,8.55183,49.1475,104.110,102.300,15.3845,1.46705,2.37451,1.03808,0.784973,1.08857,7.76989,33.7769,31.2976,7.57471,1.02496,1.31223,1.04577,3.05173,2.22529,1.27846,3.18522,5.80984,1.85652,2.00623,1.32776,0.763475,1.12245,1.35527,2.12485,1.44471,2.36908,2.87291,1.25704,0.611564
"ch2/bcd/SPITZER_I2_46469376_0003_0000_1_bcd.fits",41,15.1507,15.1293,0.0481431,0.000213048,0.0498315,0.000223091,0.0511479,0.000233228,0.0518437,0.000243177,0.0521182,0.000253345,56264.09230304821,0.00178743,0.00124219,4.39924,2.02826,1.97213,8535.56,0.824897,0.827680,1.31573,3.00334,1.34070,4.16080,2.49160,1.84991,0.659998,0.889894,2.38807,2.41043,1.72274,2.85777,0.704805,1.47072,4.25160,1.41581,1.58711,1.38014,0.880972,1.21852,11.2044,9.33219,3.85110,2.61155,1.74615,3.86984,1.72735,4.57584,28.3612,63.0291,63.8812,12.5426,1.04671,2.72210,2.14475,2.34084,20.8890,87.8095,702.048,126.307,16.5043,2.02221,2.83495,4.02658,2.30494,7.40888,50.3983,106.977,103.228,14.8674,1.03107,1.63641,1.59003,1.61264,1.43663,8.75376,35.5510,32.5143,8.47508,1.05698,1.73096,1.00024,2.31482,2.02481,1.46539,2.55793,5.76094,1.57232,2.19396,0.724359,0.108330,1.02416,1.79967,1.86916,1.97451,2.10974,1.59827,1.23404,0.508228
