bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",53,15.1624,15.0756,0.0477421,0.000213522,0.0494300,0.000223872,0.0507469,0.000234346,0.0514135,0.000244621,0.0516824,0.000255182,56436.42473349890,0.00212162,0.00127476,4.21609,2.02307,1.98097,8730.56,-0.237994,0.478408,1.60531,3.29336,1.11164,4.13013,1.74641,1.18701,1.02265,1.14801,2.25125,2.26336,1.19393,2.79525,0.799307,1.48760,4.03300,0.963499,1.46746,1.81245,1.69020,1.49022,12.0158,8.40535,3.26227,2.33280,1.62351,3.92611,2.32986,5.18464,26.1753,61.9624,63.2218,9.32702,2.53738,3.25846,1.80122,3.26613,27.1890,89.8901,718.602,100.237,15.7264,1.27505,2.08334,3.33438,2.40224,9.86868,52.9184,111.853,95.8274,10.6704,1.60405,2.19630,1.74524,1.96469,1.85994,10.1377,39.1547,30.8127,6.69442,1.49256,1.68644,1.36132,2.98533,2.00355,1.29024,2.65458,6.53717,1.71209,2.71873,0.941091,0.789804,1.60630,1.91832,1.99171,1.61010,2.74021,1.73347,1.68491,0.557588
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",54,15.1722,15.0913,0.0477414,0.000216975,0.0494993,0.000228241,0.0508348,0.000239623,0.0515223,0.000250895,0.0518032,0.000262520,56436.42475627812,0.00221660,0.00137071,4.37733,2.05594,2.00986,8583.56,0.127677,0.685831,1.49384,2.45865,1.71509,3.62200,1.79464,0.681629,0.598664,0.722468,2.53449,2.56813,1.71488,2.05796,1.70544,1.61787,4.71604,1.56454,1.65232,2.00273,1.64319,1.04589,11.6581,7.95569,3.44789,2.12906,1.57760,3.17831,2.82240,4.81547,27.0023,60.6169,62.2877,9.99069,2.72102,2.88467,3.18013,2.67689,26.0495,91.5668,705.946,106.686,16.4398,1.80108,2.45217,2.83683,2.45614,11.4198,51.6012,114.908,96.6081,13.0305,2.13190,2.24935,1.77732,1.59738,1.49968,9.13776,42.2790,33.1324,7.04136,1.92256,1.48485,1.69110,2.62530,2.26046,1.23549,3.77193,6.72281,2.12958,2.50903,1.44325,0.836602,1.57715,2.04489,2.26866,2.06724,3.33558,2.19967,1.89402,0.765222
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",55,15.1784,15.0933,0.0480117,0.000212264,0.0497687,0.000222294,0.0510882,0.000232293,0.0517664,0.000242056,0.0520419,0.000252050,56436.42477905735,0.00206367,0.00122574,4.28042,2.01855,1.96739,8679.56,0.00826582,0.565843,1.69323,3.78341,1.27765,4.29605,3.18300,1.11519,0.401218,1.60912,2.00142,2.15892,1.64188,3.01272,1.78777,1.46814,3.38428,0.943327,1.87396,1.99056,2.01905,1.51046,12.0342,7.86237,2.89159,2.19510,1.72090,3.84232,1.46619,5.17787,25.3662,57.1242,60.1801,9.71950,1.89352,3.17201,2.12186,3.03441,24.6637,91.6061,714.306,105.349,17.6395,2.07916,1.60997,2.44746,2.46170,9.92729,52.3329,117.907,99.2724,13.4327,2.45641,1.47849,1.20307,1.90374,1.25177,9.99780,42.0290,32.4101,6.63340,1.27238,1.55039,1.88993,2.51810,1.60849,1.05045,3.12101,5.97546,2.33458,2.55626,1.17291,0.639227,1.30743,1.69500,2.46110,1.70134,2.34667,1.73942,1.53163,0.885913
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",56,15.1813,15.0951,0.0479172,0.000208981,0.0496779,0.000218276,0.0510023,0.000227458,0.0517130,0.000236353,0.0520074,0.000245368,56436.42480183658,0.00202992,0.00113093,4.26860,2.04000,1.96035,8696.56,0.254288,0.971669,1.54081,3.71193,1.68313,3.74834,1.68265,0.806722,0.723569,0.284733,2.50050,2.69674,1.52407,2.73502,1.20552,1.42902,3.89464,1.68600,2.12071,1.20864,1.25632,1.28613,12.3576,7.87573,2.66843,2.05125,2.12411,3.78418,1.09449,5.51200,24.2637,59.4772,62.9951,10.1384,1.67448,3.74958,2.05147,2.96310,25.0671,88.2004,715.616,99.8461,15.6598,2.56472,2.65944,3.43215,2.73826,10.4390,51.6462,118.191,100.363,12.9949,2.49443,2.44752,1.53562,1.28401,1.81420,8.97916,43.0723,32.8968,6.88294,1.44454,1.17339,2.13749,2.61368,1.23936,1.46065,3.91753,6.94866,2.03840,2.18563,1.11264,1.20072,1.92828,1.78019,2.00915,1.94532,2.83550,1.75003,1.78035,1.13164
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",57,15.1651,15.0825,0.0475320,0.000215232,0.0492187,0.000226078,0.0505247,0.000237078,0.0511968,0.000247955,0.0514580,0.000259146,56436.42482461580,0.00147061,0.00133282,4.25523,2.02281,1.96656,8630.56,-0.00624100,-0.00626177,0.635720,2.16212,0.866743,3.17028,1.34296,0.863672,-0.163398,1.57764,1.74073,2.20910,0.753318,2.11074,0.982182,1.12963,3.43198,0.365215,1.22181,1.16565,1.52452,0.846149,11.3857,8.15644,3.01700,3.26151,0.756017,3.45332,0.681966,5.01759,26.0870,60.1025,61.1366,8.91791,2.20856,3.24866,1.63809,3.25888,26.7079,89.7268,709.687,98.6932,13.2349,1.10936,1.43511,2.57415,2.11301,10.4485,49.5589,117.961,98.4418,10.7782,1.23589,2.14592,1.01324,0.684951,0.986507,9.41262,39.3853,30.8799,6.13011,0.759464,1.52198,1.65748,1.90048,1.29498,1.28024,2.41314,5.09486,1.70225,2.24159,0.851267,0.150283,1.37003,1.13326,2.44903,1.45407,1.86476,1.47887,0.715232,0.152280
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",58,15.1610,15.0714,0.0478328,0.000219032,0.0495535,0.000230682,0.0509078,0.000242581,0.0515881,0.000254382,0.0518497,0.000266570,56436.42484739502,0.00212001,0.00142079,4.21409,2.03124,1.97622,8756.56,0.304622,1.02242,1.99320,3.36038,1.41583,4.19613,1.57490,1.17364,0.695094,1.30675,2.32631,3.00706,1.58156,2.47738,0.487403,1.71697,4.03118,1.03951,2.47597,1.96921,1.45460,1.25021,13.1000,7.59930,3.57045,2.33062,1.85486,3.63493,2.34795,6.22587,25.4715,63.8328,62.1220,9.58454,2.39632,3.51577,2.33624,2.77526,27.4922,90.7727,720.903,97.0619,15.0502,1.65966,2.22995,3.41141,2.71774,10.8122,51.2202,112.660,97.5191,10.8273,1.28457,2.27207,1.49906,1.16579,1.69933,10.4519,41.0543,30.7292,6.69076,1.24922,1.60638,2.52414,3.23329,1.55411,0.996678,3.21642,6.07840,1.80817,2.65853,1.03844,1.25113,1.28767,1.59364,2.13247,1.43647,3.28501,2.05400,1.91240,1.34277
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",59,15.1586,15.0704,0.0478012,0.000215744,0.0494553,0.000226537,0.0507639,0.000237549,0.0514407,0.000248445,0.0517260,0.000259689,56436.42487017425,0.00204439,0.00133409,4.18142,2.03704,1.96616,8770.56,0.251913,0.491589,0.816314,3.30772,1.75949,3.82518,2.39451,1.27878,0.642598,0.778691,2.74264,2.04733,2.23841,2.98499,1.06265,1.44111,4.22151,0.994391,1.33646,1.99880,1.63939,1.67603,12.1974,7.95095,2.58587,2.67374,1.65125,3.85604,1.86924,5.19193,25.7016,63.8219,63.2296,9.25461,1.90755,3.34556,2.67594,3.20010,28.4680,91.6943,722.053,95.2270,13.5039,2.16432,1.45603,3.68112,2.59150,9.74226,48.7532,114.396,98.6810,10.6226,1.87225,1.60633,1.29224,1.51400,1.10281,9.92689,38.9443,29.0221,6.64133,1.35805,1.24788,2.28462,3.22287,2.16554,1.37569,4.14130,6.62408,2.11257,2.02428,1.42523,0.723051,0.776433,2.00797,1.61633,1.54079,2.91748,2.33325,1.53730,1.05052
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",60,15.1531,15.0846,0.0477735,0.000219876,0.0494246,0.000231639,0.0507232,0.000243703,0.0513861,0.000255754,0.0516499,0.000268239,56436.42489295347,0.00220333,0.00144523,4.20053,2.02411,1.96883,8746.56,1.17993,0.148603,1.83513,3.36253,1.73505,4.19819,2.21197,1.72907,0.539939,0.209324,2.12076,2.45341,1.37305,2.58157,1.83134,1.43377,4.05669,1.69083,1.98580,2.02314,1.74065,0.907757,12.6109,8.29735,3.38994,2.54029,1.75233,3.55467,1.17501,6.30152,26.5104,64.3129,62.9981,9.02230,3.34784,3.11394,2.96489,2.29890,26.4650,92.4818,719.966,96.5801,15.6320,2.69711,2.39226,3.75225,2.34672,10.0497,50.4399,113.661,96.3335,10.5357,1.54780,2.45255,2.27763,1.30158,1.20452,8.36388,39.2870,30.3886,6.11294,2.10172,1.42651,2.21591,2.84614,1.47336,2.16307,2.90106,5.99447,1.56956,2.81107,1.43314,0.698956,1.21359,1.98653,2.36485,2.31028,2.89152,2.88921,2.15465,1.02507
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",61,15.1490,15.0831,0.0482630,0.000218094,0.0499662,0.000229299,0.0513267,0.000240758,0.0520269,0.000252100,0.0523058,0.000263785,56436.42491573270,0.00206679,0.00137720,4.25635,2.01589,1.97677,8761.56,1.02030,0.546451,1.67341,3.20114,1.81365,3.56222,2.05188,1.01694,0.224602,1.09592,2.43156,2.29136,1.14263,2.18932,1.05896,1.66884,4.21755,0.599061,1.20984,1.94915,2.36705,1.86455,12.0714,8.62347,3.39532,2.62402,1.13140,4.00976,2.25827,6.13602,26.5928,66.8818,64.0272,10.5314,2.30496,3.50423,3.19872,2.69614,27.1769,93.1305,721.333,102.817,13.8089,2.45792,1.59065,3.36179,2.66727,9.26545,51.3323,109.454,99.6447,12.4469,1.63034,2.76630,1.32259,1.14758,1.52145,9.63921,40.9563,29.9987,6.19827,1.54925,1.27888,2.05468,2.83852,0.999642,1.29619,2.89026,6.30408,1.79604,2.02328,1.66328,1.25154,1.28897,1.82876,2.44053,1.67462,2.72591,1.72282,1.51166,1.50420
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",62,15.1557,15.0954,0.0478718,0.000215884,0.0495389,0.000226692,0.0508491,0.000237698,0.0515275,0.000248586,0.0517782,0.000259769,56436.42493851192,0.00207130,0.00133521,4.22016,1.99679,1.96015,8697.56,0.654742,0.577493,1.54513,3.07196,0.813753,3.99048,2.47997,1.28514,0.570030,1.66383,2.66822,2.04916,1.14906,2.11660,1.14209,1.44300,3.51586,1.38723,2.03849,2.07832,1.48443,1.51874,12.6638,7.87078,2.89796,2.51639,1.80653,2.76808,0.379432,5.97100,26.4150,64.1368,63.7012,9.80530,2.29738,3.65633,2.44660,2.96648,25.3874,90.8056,715.864,106.088,15.0010,3.04676,1.78208,4.23471,2.75234,9.42893,48.1904,109.705,100.700,11.4191,1.24070,2.38398,1.45181,1.43519,1.57201,9.92715,37.8339,30.9964,6.64184,1.43937,1.79051,1.66698,2.37023,1.45842,1.36719,2.49579,5.57959,2.02546,3.02984,1.57593,0.412965,1.54865,2.25117,2.08687,1.15730,2.27866,2.00450,1.86376,0.816555
"ch2/bcd/SPITZER_I2_46471680_0001_0000_1_bcd.fits",63,15.0678,14.8693,0.0576303,0.000239699,0.0595044,0.000252052,0.0609928,0.000264775,0.0619048,0.000277702,0.0624593,0.000291215,56436.42496129114,0.00235015,0.00156126,5.53914,2.01071,2.19137,8680.56,0.525716,1.80155,1.41411,2.78124,1.63658,3.38464,2.19264,1.07743,0.599417,1.62130,2.55107,2.91782,1.18634,2.78709,1.25692,1.55676,3.78913,1.03330,2.28074,2.08685,1.64805,1.76442,12.2061,7.63858,3.45249,2.99449,2.75150,3.31169,1.86474,6.28929,166.281,73.7320,62.2652,9.88885,2.22113,3.10186,2.63249,6.18269,32.6213,224.408,714.354,104.014,15.6119,2.27978,1.97199,3.72043,25.6456,12.5397,53.6364,117.028,95.1722,11.5368,1.91337,2.34338,0.976631,1.68177,1.81603,9.45920,41.9667,31.0048,5.86051,1.44732,2.02862,1.51699,2.14310,1.84936,1.69554,3.50249,5.58447,1.71405,2.79993,1.57987,0.759558,1.57397,1.80455,2.51689,2.37601,2.31023,2.61910,1.57355,0.926145
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",0,15.1660,15.1043,0.0476735,0.000217492,0.0493918,0.000228843,0.0507108,0.000240360,0.0514079,0.000251819,0.0516904,0.000263630,56436.42502390000,0.00224042,0.00138807,4.33510,2.03596,1.99468,8606.56,0.377004,0.777288,1.66538,2.71149,1.80578,3.39531,2.52032,1.08770,0.766617,1.30862,2.40530,2.18048,1.81749,2.39977,1.18709,2.33555,3.87653,1.35446,1.25185,2.23069,1.94300,1.43151,12.0376,8.42774,3.04757,3.52775,2.11218,4.39050,0.692468,4.87088,26.6614,59.0757,63.3941,10.6869,2.45803,3.10044,2.56452,3.24581,24.4031,89.7262,706.265,111.260,15.7076,2.92757,2.06325,3.33497,3.51224,10.5010,50.9905,113.414,96.8968,13.3764,1.84137,1.88613,1.76607,1.34772,1.95725,7.78020,40.3731,33.7602,6.71472,1.18935,1.31721,1.97222,2.83266,1.53868,1.44653,4.06211,5.74185,2.18359,3.03148,0.941965,1.08529,1.66393,2.44770,2.51354,1.44478,2.70856,2.37955,2.14525,0.936483
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",1,15.1794,15.0980,0.0477033,0.000208777,0.0494547,0.000218111,0.0507662,0.000227331,0.0514600,0.000236263,0.0517493,0.000245338,56436.42504667923,0.00183836,0.00113602,4.31918,2.02272,1.96465,8569.56,-0.0133360,0.703342,1.51134,2.87801,1.33589,4.03697,1.33604,1.01490,0.615851,1.17379,2.27588,2.45491,1.68631,2.18726,0.979581,1.66638,3.82244,0.440695,1.57839,1.44980,1.80167,1.76353,11.2750,7.80144,2.43768,2.21050,1.42522,3.41826,0.880047,4.50949,25.9703,55.6377,63.0177,9.83974,2.64999,3.37190,2.49257,2.93334,25.4347,89.6384,704.444,108.330,16.5409,2.29702,1.98874,3.59623,2.58592,9.02750,51.6549,118.687,96.9063,11.2525,1.86689,1.60025,1.54012,1.76181,1.18730,9.93445,41.4139,34.0850,7.67572,1.36778,1.02385,2.00471,2.32638,1.64836,1.47905,3.08397,6.41176,1.50814,2.12797,1.37164,0.300684,1.44033,1.82904,1.66954,1.84843,2.32225,1.96804,1.26897,0.943275
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",2,15.1671,15.1015,0.0477176,0.000215372,0.0494052,0.000226159,0.0507001,0.000237078,0.0514037,0.000247929,0.0517163,0.000259112,56436.42506945846,0.00205633,0.00132865,4.29557,2.03420,1.97469,8628.56,0.706204,0.549248,1.83737,2.56249,1.81711,3.48617,2.53194,0.861799,0.699635,1.37178,2.61839,1.66429,1.87769,2.30246,1.40214,1.39327,3.85821,0.867401,1.86614,1.50567,1.46851,1.42351,12.3398,8.41614,3.66228,2.50039,2.10274,3.70963,2.50085,4.96358,26.3514,61.2539,62.8400,9.50217,2.87109,3.43339,3.04552,2.85892,23.8567,88.5830,709.752,108.497,14.2268,2.38115,2.07459,2.84378,2.54240,9.61459,51.6085,113.294,97.3427,12.5605,2.14055,1.94626,1.11347,1.02308,1.94871,9.19659,40.2796,32.1674,7.25708,2.06174,1.92880,1.98676,2.15548,1.70807,1.61731,2.82691,7.34995,1.96296,2.49957,1.03561,1.33406,1.13887,1.13460,1.90762,2.16497,2.56489,1.55964,1.43500,0.389441
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",3,15.1654,15.0985,0.0478683,0.000221102,0.0495537,0.000233145,0.0508513,0.000245449,0.0515261,0.000257777,0.0518018,0.000270554,56436.42509223767,0.00211546,0.00147383,4.32031,2.01331,2.00189,8615.56,0.245671,-0.151653,1.53274,2.49815,1.75369,3.10502,2.46852,1.27389,0.401117,1.13436,2.69897,2.24892,1.56968,2.06896,1.25128,1.55102,3.78332,1.57518,1.57709,2.00579,1.25860,1.28672,11.7386,7.95797,3.29493,2.05350,1.57919,4.20821,3.62858,5.23633,26.1477,59.5191,61.9965,10.8961,2.35004,3.78880,2.51336,3.83099,23.2397,90.5497,708.572,114.352,16.2312,2.23789,2.09082,3.16280,2.30801,9.30372,52.0967,112.327,98.7969,11.9287,1.90722,1.94955,1.93995,1.60042,0.719217,9.45766,38.4759,33.0568,7.91163,1.68743,0.944415,1.48663,3.11219,1.51017,1.34097,3.09795,5.47466,1.99740,2.53617,1.62848,0.875990,0.923480,1.69650,2.30769,1.78634,1.70364,2.40761,1.77224,0.804698
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",4,15.1320,15.1112,0.0477301,0.000218146,0.0493810,0.000229512,0.0507234,0.000241199,0.0514308,0.000252816,0.0516970,0.000264758,56436.42511501690,0.00205011,0.00140347,4.24921,2.04220,1.94914,8674.56,0.781054,0.783911,1.35137,3.11995,1.65438,4.27541,2.52717,0.936717,0.538472,0.622882,2.05506,2.71401,1.69608,2.90974,1.76455,2.36948,4.14680,1.78041,1.64714,1.67975,0.785582,1.51641,13.5948,10.0372,3.21006,2.90663,2.19676,3.41586,-0.0574688,6.15994,27.7301,71.6628,62.0555,10.7152,2.32910,3.76776,2.33639,2.93395,23.7728,86.6277,713.856,111.083,16.2104,2.21720,2.63097,3.13324,1.80318,8.95815,49.1604,103.398,97.4752,12.1378,1.32143,2.46336,0.808245,1.27652,1.26189,7.62452,36.4882,29.6535,7.90476,1.51714,1.71061,2.00247,2.63147,2.80865,1.08482,3.14339,5.69248,2.37065,2.20362,1.52822,0.618701,1.74746,1.90941,1.98237,2.07715,3.03247,2.63580,1.26994,0.623771
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",5,15.1252,15.0982,0.0480070,0.000214813,0.0496669,0.000225289,0.0510294,0.000236021,0.0517130,0.000246526,0.0519660,0.000257285,56436.42513779613,0.00206713,0.00129968,4.36139,2.00592,2.00049,8586.56,0.637921,1.19727,1.76812,3.13555,1.82837,3.49659,1.90760,0.793748,0.631796,1.52362,2.45726,1.57409,1.40258,2.13662,1.23982,1.92535,3.92938,0.938186,1.10918,1.92603,1.41223,1.76165,13.6014,9.96240,2.74729,2.52235,1.65582,3.29903,3.95800,5.41099,29.5339,76.0574,63.4522,10.8340,2.84561,3.88656,2.66488,2.71066,26.1617,90.5446,706.237,111.992,16.8062,1.91447,1.68458,2.60063,2.53592,8.89791,49.4211,102.687,101.367,12.8710,1.81632,2.63698,1.05796,0.963838,1.10970,7.71043,34.1931,30.2118,6.17328,1.76462,1.48585,2.34494,2.89901,2.30360,1.58909,2.63158,4.69425,1.70052,2.55292,1.32800,0.633588,1.30284,1.22083,2.22534,2.02083,2.25533,2.15104,1.76735,0.480405
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",6,15.1236,15.1033,0.0477291,0.000219593,0.0493529,0.000231258,0.0506920,0.000243317,0.0513792,0.000255321,0.0516202,0.000267681,56436.42516057535,0.00225328,0.00144087,4.25459,2.02176,1.94613,8650.56,0.473203,0.872851,2.08314,2.80848,1.98068,3.80835,2.45709,1.10416,0.0755788,0.968813,2.77107,2.98899,1.48717,2.85629,1.71145,1.54655,3.30703,1.10115,1.95302,1.83273,2.17656,2.30299,13.5110,9.70901,3.04696,2.43105,1.87754,4.15957,-0.320025,6.13121,29.0651,75.0209,61.9459,11.3252,2.06135,3.41986,2.26751,2.78435,22.9910,90.3751,711.725,111.581,15.9712,2.14751,2.40060,3.47358,1.82691,8.58932,46.5237,98.8941,100.728,12.5600,1.58560,1.63526,1.52550,1.74590,1.01432,8.57064,35.2902,28.9364,7.66090,1.67128,1.39565,2.35636,3.14089,2.46969,1.28901,2.79957,4.94663,1.86933,2.09698,1.26074,0.469245,1.22050,2.15355,2.60614,2.08867,3.35763,2.31275,1.84146,0.713569
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",7,15.1201,15.1084,0.0478439,0.000212058,0.0494623,0.000221890,0.0507984,0.000231949,0.0515001,0.000241778,0.0517898,0.000251821,56436.42518335457,0.00203085,0.00122845,4.29238,2.02331,1.99601,8645.56,0.719812,0.164744,0.968511,2.81681,1.35441,4.21414,2.14824,1.03373,0.555879,1.04494,2.22927,2.15573,1.56101,2.85151,1.31956,1.85050,4.63919,1.25367,1.33581,2.47453,2.10420,1.59615,13.5172,9.47430,3.28743,2.43711,2.27385,3.99529,1.93222,5.57013,29.5353,73.7190,62.4152,11.5545,2.52875,3.17054,2.74597,2.95220,23.3155,87.2940,711.384,117.998,17.1399,2.47434,2.56840,3.39043,2.77544,8.58496,45.5912,102.609,97.2535,12.6349,1.81727,1.78688,1.77157,1.43245,2.03905,7.62441,34.8236,27.9159,6.64051,1.35799,2.02046,1.96417,3.43826,1.91696,0.966678,3.18063,5.41381,1.85879,2.71072,0.933010,0.635773,0.998658,1.77194,1.99935,1.38550,2.88422,1.32007,1.60888,0.721920
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",8,15.1262,15.1178,0.0480202,0.000210942,0.0496422,0.000220423,0.0509693,0.000230076,0.0516785,0.000239483,0.0519604,0.000249039,56436.42520613380,0.00202601,0.00118675,4.24296,2.00545,1.95827,8705.56,0.798759,0.721833,1.44951,2.57570,1.35410,4.21445,2.46580,1.34930,0.634187,0.399108,2.14859,1.73758,1.71312,2.05603,1.70359,2.00099,3.84934,1.56306,1.64620,1.36119,1.94747,1.27800,13.1278,9.07360,3.98826,3.45377,2.35080,4.61770,0.766641,5.57492,29.2996,74.6923,60.9824,11.6391,2.29517,3.01652,2.90192,2.47433,23.0779,88.1892,716.458,114.433,16.4766,2.71334,2.56791,4.01731,1.81968,8.66019,46.9990,101.230,100.881,12.7106,1.81461,2.24748,1.36964,1.43569,1.65029,8.41701,33.7902,29.0986,7.58714,1.19384,1.16600,1.89220,2.90541,1.45633,1.51786,2.40484,5.89869,1.94273,2.24778,1.25641,0.951722,1.22889,1.92764,2.23041,1.85474,2.96664,2.73802,2.09017,0.960998
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",9,15.1418,15.1204,0.0475934,0.000215441,0.0492378,0.000226234,0.0505429,0.000237252,0.0512224,0.000248157,0.0514743,0.000259353,56436.42522891302,0.00210667,0.00133624,4.34702,2.02069,1.96017,8500.56,0.289910,-0.106733,2.29900,2.94396,2.11478,3.86316,2.59122,1.47512,0.758850,1.07366,2.41040,2.60011,1.43392,2.40503,1.73539,1.87835,4.43186,1.28167,1.48855,1.59782,1.17050,1.27849,12.1163,9.63226,3.51828,2.43428,2.11514,3.53972,1.08095,5.26223,27.6979,67.7609,63.0610,11.4823,2.53621,3.49667,2.00834,2.60029,22.8873,86.2852,698.828,116.506,16.1112,2.12246,1.97472,3.02474,2.32767,8.37705,48.8881,106.599,104.061,13.5382,1.13253,2.43474,1.28807,1.59137,1.64994,8.81195,34.8181,31.1504,6.16506,1.51438,1.63086,2.12396,2.98439,1.07073,0.741288,3.34958,6.13758,2.10203,2.01572,1.89398,0.603258,1.35019,1.66213,2.66387,1.99843,3.09022,1.70346,1.41560,1.08847
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",10,15.1431,15.1126,0.0479409,0.000210649,0.0496243,0.000220202,0.0509695,0.000229849,0.0516875,0.000239231,0.0519778,0.000248759,56436.42525169225,0.00200873,0.00118153,4.30066,2.00736,1.96607,8624.56,0.463387,1.02239,1.43132,3.11948,2.12956,3.95763,2.68544,1.48978,0.852114,0.542243,2.43968,1.72002,1.38448,2.27662,1.37685,1.44518,4.14703,0.841767,1.27618,2.33474,1.50191,1.29828,13.4581,8.93217,3.38377,2.14266,1.59116,4.32364,2.02968,6.06214,27.3900,69.7086,63.1543,11.5745,2.54871,3.42967,2.57107,2.69475,23.2976,85.4904,709.562,114.894,15.4640,3.09328,2.31019,3.60631,2.27864,8.80061,49.6447,108.330,98.9267,13.2897,1.55954,1.84310,1.47077,1.05459,1.82707,8.20025,38.2504,30.4614,7.68600,1.45879,1.57591,1.60077,2.53650,1.54824,1.53454,2.19088,5.99113,1.87869,2.41841,1.03225,0.696772,1.82398,1.90965,2.44691,0.972743,2.71126,2.63684,2.15197,0.623756
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",11,15.1525,15.1099,0.0480208,0.000217666,0.0496998,0.000228835,0.0510174,0.000240226,0.0517219,0.000251563,0.0520061,0.000263236,56436.42527447148,0.00216727,0.00137742,4.35795,2.01966,1.97842,8591.56,0.318518,0.158850,0.963463,3.21326,1.74623,3.49459,1.98480,1.74020,-0.157132,0.780188,1.97494,2.62854,1.84909,2.82714,0.986254,1.67277,3.51443,1.07288,1.28748,1.47397,2.52069,1.70518,12.0709,9.26496,3.94150,2.70166,1.44498,4.07168,0.760606,4.78180,28.4117,65.4166,62.0941,11.3139,2.84693,3.16946,2.97606,1.99143,24.0234,88.1025,706.663,113.127,16.7205,2.86751,2.40377,4.62748,2.67171,9.50632,53.7583,110.753,101.991,13.6439,2.34977,2.53816,1.24194,1.38622,1.51999,8.84548,37.6254,29.4454,6.74950,1.46769,1.74157,2.34483,3.13000,1.83936,1.35662,3.34370,5.57270,1.30724,2.86559,1.32922,0.867839,1.60770,1.68836,2.14821,1.78091,2.33061,2.89930,2.16575,0.637117
"ch2/bcd/SPITZER_I2_46471680_0002_0000_1_bcd.fits",12,15.1582,15.1037,0.0479304,0.000220416,0.0496453,0.000232319,0.0509756,0.000244466,0.0516635,0.000256588,0.0519361,0.000269119,56436.42529725069,0.00220006,0.00145366,4.29785,2.05055,1.97414,8674.56,0.490752,0.731310,1.21828,3.62932,1.99826,3.98471,1.99842,1.04249,0.721917,0.598984,2.49377,3.18732,1.75150,3.12429,1.19910,1.49965,4.59568,2.07074,2.14100,1.94463,1.89665,1.93964,12.2224,8.53869,2.68871,2.30642,1.90940,3.46353,2.17429,4.71318,26.0955,62.7670,64.1821,10.2059,2.61752,3.49865,2.83296,2.64276,23.5620,87.7117,713.725,110.543,15.6584,2.80195,2.49755,3.03162,2.25489,9.25045,50.9128,110.735,98.3396,13.5448,1.85286,2.44119,1.31543,1.85938,1.28645,9.71593,40.4776,33.5492,6.74567,0.829237,1.73718,1.82015,2.83211,1.22823,1.44726,3.74599,6.05850,2.26225,2.48522,1.81586,0.802711,1.31403,1.62459,2.31669,1.55001,3.13902,3.16518,1.77838,2.00843
