bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",49,15.0853,15.1504,0.0479022,0.000220532,0.0494990,0.000232304,0.0508263,0.000244518,0.0515291,0.000256740,0.0517837,0.000269336,56248.14831108200,0.00193071,0.00145674,4.45997,1.99040,1.96501,8390.56,-0.128941,0.746599,0.591671,3.28301,1.73553,3.28535,2.33104,1.05734,0.972767,1.05129,2.08225,1.50044,1.02228,2.93733,0.395748,1.16360,3.70238,2.27719,1.61673,2.04619,2.15072,1.64403,13.2536,13.1351,3.88183,2.17161,2.40074,3.37797,1.46407,6.04278,32.1838,86.4702,64.9719,15.6285,1.81272,3.48958,1.83013,2.17990,19.3849,85.6931,689.459,135.897,18.4908,2.26016,2.03271,3.39698,1.90977,6.70141,42.8956,91.3826,103.797,14.2312,1.42939,2.25740,1.09867,0.766298,1.14652,6.56213,28.2123,25.7549,6.53060,1.24908,1.44671,0.895421,2.20950,1.60616,1.27602,2.69982,4.77377,2.48433,2.55477,1.25054,0.344369,0.639445,1.87766,1.87002,1.51063,2.41435,2.09404,1.95464,0.666587
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",50,15.0755,15.1553,0.0475595,0.000219081,0.0491678,0.000230692,0.0505072,0.000242724,0.0512092,0.000254721,0.0514608,0.000267068,56248.14833386122,0.00203435,0.00143370,4.63092,2.00331,2.00079,8168.56,0.410763,1.04975,1.05754,3.42788,1.24432,4.54033,2.87119,1.20022,0.721716,0.632896,2.06517,2.14503,1.08263,2.44508,1.07703,1.99436,3.05642,2.49496,1.72823,1.76247,1.79651,1.59919,14.2193,13.9723,3.83628,2.98813,2.51241,3.60805,0.995417,4.78182,33.3847,89.9427,63.6916,16.4255,2.36798,3.72752,2.75445,2.88188,20.6347,86.4096,670.608,144.503,18.1432,2.48357,2.97800,3.14346,2.20966,6.13302,44.2490,87.4895,102.972,14.1350,2.04706,2.08539,0.972317,1.83455,0.789729,5.56503,28.3260,25.9448,7.82796,1.11967,2.10193,0.511698,2.36157,2.38208,1.03903,2.14900,4.61410,1.45883,2.00726,0.930847,0.248809,0.700484,1.31578,2.24096,1.75203,2.54787,1.99530,1.77835,0.490648
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",51,15.0691,15.1600,0.0478952,0.000219122,0.0494879,0.000230564,0.0508138,0.000242423,0.0515123,0.000254253,0.0517806,0.000266450,56248.14835664045,0.00183605,0.00142045,4.53768,1.99826,1.97387,8297.56,0.386624,0.307856,1.11308,3.48345,1.41806,3.95999,2.05306,1.49259,0.972921,0.893191,2.39137,1.70946,1.17993,2.93965,1.63851,2.09039,3.15444,2.67117,1.32528,1.51048,2.17095,1.50618,15.0609,13.3162,3.43284,2.42768,1.95142,3.39437,1.55871,4.32729,33.8048,91.4155,64.6702,15.5653,1.82935,3.50877,2.57375,2.29942,19.1868,84.7580,681.457,141.712,18.6977,3.01632,1.51143,3.16282,2.22879,5.91562,42.6556,86.3776,105.655,14.7111,1.66996,1.40448,0.879687,1.34604,1.40226,6.42410,26.2541,25.8529,6.78806,1.50740,1.31214,0.835302,2.07223,1.15888,1.05666,2.32095,4.55165,2.10738,2.02565,0.790469,0.936810,0.524647,1.05981,2.06401,1.79565,2.28917,3.05270,1.83316,0.547101
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",52,15.0703,15.1540,0.0478824,0.000217886,0.0494845,0.000229061,0.0508195,0.000240625,0.0514931,0.000252080,0.0517177,0.000263853,56248.14837941968,0.00192615,0.00138838,4.43162,1.98323,1.95315,8401.56,0.474085,0.396044,1.52201,2.80865,1.70364,3.57088,2.53747,1.18348,1.33405,0.899538,2.24365,1.92326,1.10787,2.78739,0.869166,1.71111,3.55385,2.05076,1.74772,2.02135,1.58331,1.61899,15.7148,13.3497,3.54369,2.77281,2.06220,3.88868,1.04427,4.12349,32.4732,91.3671,63.1828,14.9584,2.02076,3.06032,2.73815,2.22728,18.7993,85.3369,690.369,138.629,18.4570,2.14803,1.91998,3.48422,2.63229,6.86687,42.9847,86.4653,100.899,15.3534,1.27938,2.03321,1.23289,1.37697,0.261509,6.61596,27.7121,25.9653,6.42725,1.62003,1.42283,0.865844,1.71936,1.34555,1.16783,2.35303,4.42627,1.82524,2.21314,1.14123,-0.321539,0.914854,1.92442,2.30244,1.31976,2.61719,1.89422,1.76158,0.793851
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",53,15.0662,15.1496,0.0478322,0.000221055,0.0493960,0.000232929,0.0507137,0.000245296,0.0513914,0.000257666,0.0516354,0.000270447,56248.14840219889,0.00192208,0.00147303,4.49438,1.99548,1.96499,8327.56,0.656632,0.260772,2.02796,2.79300,1.29167,3.75378,2.79929,1.60296,0.729127,0.295943,2.66380,2.21041,1.37832,2.66623,1.13813,1.36206,3.66907,2.40046,2.50220,1.43867,1.63573,1.83080,14.1373,12.4411,3.98656,2.90403,1.56895,3.69954,1.24340,5.66266,33.3196,95.5331,64.5052,14.6031,1.82588,3.50273,3.23143,1.61522,19.9307,84.7905,684.135,137.355,18.2340,2.33123,1.70445,2.89065,2.35164,6.11631,42.8617,87.8756,101.501,13.6413,2.02970,1.99205,1.44445,1.27475,1.02190,5.40076,28.1629,25.6237,6.87448,1.11525,1.16630,0.755362,1.91514,1.58085,1.59986,2.23585,3.75122,1.63276,2.48984,0.866345,0.176691,0.402428,1.55769,2.17292,1.58728,3.59166,2.16954,1.46498,0.978606
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",54,15.0673,15.1426,0.0485898,0.000212956,0.0502084,0.000222652,0.0515952,0.000232650,0.0523233,0.000242373,0.0525814,0.000252220,56248.14842497812,0.00185939,0.00121738,4.50102,1.99640,1.97363,8464.56,0.436818,-0.198775,1.40453,2.93188,1.54749,3.61342,2.18251,1.46311,0.825688,0.934097,2.27597,1.79240,1.06269,1.91023,1.21187,2.28286,3.58661,2.08366,1.64024,1.67271,1.63174,1.66879,15.9965,13.4004,4.29438,2.74317,2.03264,3.30413,0.922368,5.96698,35.1556,97.2212,63.6987,14.5929,2.13432,4.21037,2.07489,2.74764,21.5303,89.5228,695.889,132.816,17.1758,2.50898,1.72221,2.49272,1.47506,6.50612,43.6637,89.0030,105.375,14.1948,1.78769,1.83269,0.800880,1.11003,1.32877,6.34813,27.2071,26.4089,7.02862,1.67171,1.54849,0.822545,2.21277,1.53183,1.12003,2.92538,3.18450,1.78027,2.71403,1.17383,0.591522,0.802141,1.41794,1.79856,1.19744,2.34853,1.85616,1.80421,0.358010
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",55,15.0444,15.1367,0.0475987,0.000219146,0.0491397,0.000230651,0.0504876,0.000242698,0.0511829,0.000254687,0.0514432,0.000267048,56248.14844775735,0.00198145,0.00143374,4.50543,1.99654,1.99804,8321.56,0.314000,0.394473,1.36041,3.20925,1.74230,3.80790,2.13906,1.65690,1.01854,0.947115,1.67485,1.30944,1.07627,2.20113,1.38098,1.21764,4.38653,2.01948,1.19875,1.30111,1.42404,1.85330,17.6532,14.7104,4.16358,3.00339,1.66828,3.30781,3.34300,6.28570,33.2330,104.909,60.9838,14.6767,2.37687,3.57644,1.79711,2.62449,20.3004,90.9437,683.596,127.733,17.2963,2.70417,2.55940,2.66465,1.56961,5.73239,42.6301,81.1884,101.836,13.0161,2.35518,1.92461,0.829772,1.13744,1.19793,5.81844,25.1742,23.0402,6.50102,1.45464,1.88608,0.979186,2.60054,1.53549,1.20414,2.14182,3.82914,1.46942,2.32812,1.41685,0.469354,0.453763,2.07767,1.83194,1.87925,2.78570,2.64408,1.19804,1.19192
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",56,15.0454,15.1339,0.0480560,0.000216752,0.0496110,0.000227505,0.0509758,0.000238741,0.0516871,0.000249839,0.0519415,0.000261205,56248.14847053657,0.00196072,0.00135009,4.47566,1.99718,1.97445,8410.56,-0.152782,0.324183,1.77100,2.45545,1.59255,3.42003,2.46609,1.82461,0.713225,0.700407,2.59044,2.21498,0.914092,2.43224,1.14164,1.67371,4.06570,2.56079,1.74219,1.69723,1.50029,2.32639,16.5637,14.2674,3.53816,2.45418,1.90142,4.61834,1.07945,6.36289,34.6763,104.828,64.7367,14.5954,2.29628,2.93715,2.58954,2.39477,21.1009,85.5090,691.306,128.963,17.0575,2.95229,2.48884,2.89423,2.75216,6.11986,42.7029,86.4264,100.942,12.9298,1.95320,1.99529,1.14688,1.29422,1.27564,5.73782,25.4113,24.1441,7.21068,0.658362,1.34057,0.594606,2.06138,1.84452,1.35697,2.68636,3.18598,0.995637,2.40443,1.17720,0.873714,0.539491,1.93010,2.07837,1.24740,2.71432,1.98740,1.84951,0.642081
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",57,15.0614,15.1338,0.0480081,0.000220402,0.0495719,0.000232039,0.0509245,0.000244199,0.0516174,0.000256304,0.0518557,0.000268767,56248.14849331580,0.00127892,0.00144951,4.44365,1.98426,1.97366,8429.56,-0.861381,0.410208,0.894970,2.34079,1.28131,2.79077,1.59901,1.27664,0.0508614,0.455929,1.51172,1.71346,0.364953,1.55801,1.13824,0.976954,3.43344,1.93112,1.17248,1.27517,1.55381,1.90643,15.4529,12.0362,2.96787,2.03854,1.72035,3.01945,0.244309,5.36191,32.8560,100.644,63.4053,15.9763,1.44302,2.64077,1.42084,2.48063,21.6614,84.8659,692.385,127.752,16.8982,1.52540,1.45378,3.04841,2.19394,6.03783,42.5414,86.6680,103.201,12.4497,1.31664,2.14735,1.28421,1.03156,1.56524,5.55479,24.9133,24.2786,6.31766,1.11273,1.31716,0.0827527,1.77587,1.94519,0.912430,1.30977,3.05045,1.64624,1.95868,0.563804,0.0101279,0.851623,1.31241,1.46677,0.697857,2.24689,2.91060,1.45545,-0.0689212
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",58,15.0596,15.1406,0.0478064,0.000212986,0.0493515,0.000222944,0.0506680,0.000233248,0.0513391,0.000243338,0.0515909,0.000253663,56248.14851609502,0.00190440,0.00125681,4.44684,1.99322,1.98346,8395.56,1.12630,1.12969,0.977999,2.90677,1.44355,3.42932,2.31652,1.83352,0.290048,0.770861,2.50469,2.20534,0.982956,2.02720,0.900006,1.66473,3.74203,2.70793,1.44275,1.15343,1.97768,1.22935,15.0222,13.8384,3.39445,2.85795,2.45980,4.14293,2.62658,5.56321,32.6573,99.3916,64.0870,15.4613,2.44234,2.76498,2.75490,2.32449,19.6863,84.7874,689.951,130.680,18.5579,2.08541,2.41825,3.43717,2.74267,5.48061,45.7592,81.8988,102.628,11.8073,1.54805,1.90785,0.919702,1.06950,1.20905,6.22639,27.5620,23.7620,7.22316,1.78683,1.42875,0.850200,2.35647,1.67744,0.956331,1.90023,4.52817,1.84805,2.00206,0.449380,0.407820,0.855132,1.70682,2.08825,1.49556,2.72195,1.82866,1.13721,0.491951
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",59,15.0632,15.1312,0.0479526,0.000214345,0.0495227,0.000224598,0.0508793,0.000235241,0.0515730,0.000245672,0.0518147,0.000256320,56248.14853887424,0.00196616,0.00128858,4.38196,1.99297,1.96802,8507.56,0.369248,0.609761,2.05820,2.14044,1.44026,3.70450,1.87691,1.63289,1.15182,0.997031,2.33767,2.35601,1.04681,2.40870,1.58393,1.34260,3.33478,1.83297,1.55556,1.74534,1.70229,1.81986,16.3002,13.2323,3.19523,2.26669,1.94782,3.54645,1.79105,5.19087,32.6790,94.9665,64.7473,15.1636,1.82708,3.18520,2.16517,2.20197,22.7288,86.6108,699.429,127.876,16.7742,2.04288,2.05475,2.94986,2.49091,6.33272,43.0821,84.4656,101.884,13.4625,1.77213,2.59311,0.955659,1.18234,1.00884,6.57917,26.4097,24.4289,6.46855,1.82295,1.62058,1.78760,2.30041,1.62132,1.28986,2.31553,4.86811,1.71229,2.17933,1.58373,0.444825,0.814005,1.97371,1.89078,1.44340,2.20740,2.11928,1.65628,0.529470
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",60,15.0749,15.1363,0.0479012,0.000213313,0.0494690,0.000223341,0.0508113,0.000233720,0.0515212,0.000243906,0.0517888,0.000254296,56248.14856165347,0.00194326,0.00126163,4.39593,1.99808,1.98034,8485.56,0.371245,0.452642,1.81974,2.90604,1.24415,3.54835,1.79981,1.63533,0.367967,1.03561,2.45105,2.47797,1.08434,2.32809,1.54350,1.37969,3.92294,2.49665,1.89713,1.85522,1.26678,1.69194,15.5535,13.5039,2.99162,2.53149,1.74497,4.24941,2.18945,6.61648,31.3239,87.7050,63.5565,14.2135,2.31413,3.59267,2.63677,2.20427,20.1212,87.3454,697.624,132.910,17.1906,2.60247,1.57647,3.30280,2.21172,6.68569,43.6868,86.8455,102.973,12.5463,1.96758,2.39767,1.46711,1.37068,1.51123,6.13413,28.0241,25.4850,7.05158,1.77332,1.41784,0.916849,2.46226,1.70607,1.37778,2.87665,4.47966,1.56435,1.79779,1.11511,0.288662,0.586177,1.27722,1.89202,1.76400,2.75843,3.28892,1.89901,0.691812
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",61,15.0836,15.1452,0.0481149,0.000209815,0.0497315,0.000218982,0.0510814,0.000228339,0.0517777,0.000237364,0.0520229,0.000246477,56248.14858443270,0.00178738,0.00114596,4.47325,2.00713,1.95193,8402.56,0.558496,0.0827031,1.36739,2.73413,1.47114,3.97333,2.30452,1.42652,0.671381,0.781853,2.05470,2.54742,1.07159,2.59225,1.53113,1.59824,3.67421,2.48385,1.74212,2.09459,1.73278,1.61301,14.7767,12.6219,3.38201,3.23693,2.13468,3.69316,0.690307,4.94731,32.1893,89.4642,62.9007,14.6758,1.42137,2.77899,2.11694,1.91446,21.0191,84.8571,690.381,134.409,18.3805,1.91491,2.40591,3.21108,2.35723,6.35775,45.2868,92.0013,105.383,12.7720,0.924869,1.68575,0.825477,1.13321,1.58877,6.45166,29.1351,27.4593,7.13239,1.13355,1.33938,1.13109,1.75522,1.45869,1.28247,2.15747,4.46386,1.78380,2.79521,1.33766,0.396677,0.997313,1.46023,1.30420,1.32500,2.86388,2.15004,1.68732,1.11892
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",62,15.0897,15.1330,0.0483053,0.000211539,0.0499086,0.000221005,0.0512685,0.000230733,0.0519971,0.000240202,0.0522915,0.000249817,56248.14860721192,0.00189346,0.00118930,4.42581,2.00436,1.96831,8521.56,0.855735,0.540322,1.82808,2.75331,1.80790,3.79418,2.12551,1.08998,0.533323,0.472560,2.14221,1.48228,1.23880,2.72242,2.00732,1.84050,3.44974,2.02570,1.26360,1.52735,2.34217,1.68235,15.0768,11.8889,3.83930,2.20829,1.81155,4.71599,1.49119,5.83251,31.1666,87.9516,63.9601,13.6577,2.15768,4.07445,2.25344,2.45140,22.2642,85.0775,700.719,130.077,16.6195,2.53110,1.58456,3.06548,2.28957,6.84158,46.1854,91.5270,106.605,13.7377,1.65017,2.00859,1.45784,1.91877,2.12625,6.36130,30.4687,26.1063,7.12069,1.12678,1.40731,0.920122,2.00485,2.02037,1.22521,2.49032,4.88112,1.48975,2.19110,1.19707,0.138953,0.287843,1.43919,2.59786,1.84791,3.08599,2.63032,1.66653,0.699804
"ch2/bcd/SPITZER_I2_46467840_0002_0000_1_bcd.fits",63,15.0878,15.1436,0.0481916,0.000213091,0.0498037,0.000223003,0.0511582,0.000233197,0.0518831,0.000243187,0.0521680,0.000253368,56248.14862999114,0.00180669,0.00124060,4.48523,1.99423,1.98989,8428.56,0.162145,0.00231805,1.52789,3.13595,1.11422,3.65603,2.62226,1.34739,1.10394,0.871061,1.67818,2.55615,1.15734,2.63974,0.685655,1.68300,3.76070,2.17911,1.64413,1.59751,1.63534,2.14745,14.9900,11.3168,3.90812,2.43397,2.11456,4.39998,1.71665,5.43184,31.8012,86.6510,64.4315,14.2891,2.22988,4.06650,1.96051,2.39240,19.8327,86.3180,692.608,137.661,18.2976,2.63179,1.68532,3.69192,3.15801,6.99572,45.2942,90.7966,104.180,15.0062,1.72582,2.08297,1.04617,1.67137,1.41394,6.98746,27.6861,26.8075,7.34960,1.03649,1.70791,0.454575,2.38142,1.85807,1.06085,2.64036,4.47451,1.79592,2.10565,1.50752,0.239231,0.537307,1.69582,1.92100,1.32262,2.38603,1.89990,1.92782,0.880088
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",0,15.0782,15.1531,0.0474807,0.000218310,0.0490669,0.000229745,0.0503886,0.000241596,0.0510761,0.000253403,0.0513279,0.000265567,56248.14869360000,0.00198122,0.00141699,4.52587,2.01508,1.96814,8276.56,-0.0717476,0.486711,1.45260,3.26183,1.31743,2.46987,2.23038,1.74792,0.479701,1.17282,2.58260,3.11714,0.515903,3.29528,1.59869,1.58859,3.35025,2.39594,1.71265,1.26787,1.54674,1.42273,14.9818,12.6722,4.36563,2.89266,2.25965,3.88534,2.21070,4.67035,32.3143,88.0669,62.5523,14.7170,2.17631,3.29550,2.35699,1.83989,19.4463,84.9566,677.934,137.691,18.1395,2.31812,1.69064,3.43798,1.55365,5.71850,44.9629,88.0510,104.428,13.7190,1.54989,2.06436,1.19471,1.26263,1.40071,7.05579,28.8688,26.0907,7.73267,0.624537,1.46338,0.480123,1.94558,1.80682,1.00746,1.80664,4.50249,1.90011,2.75478,1.61354,0.796976,0.312732,1.23301,2.15912,0.709202,3.10321,2.15571,2.09365,0.246088
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",1,15.0809,15.1537,0.0479141,0.000213292,0.0495332,0.000223396,0.0508708,0.000233760,0.0515501,0.000243895,0.0517869,0.000254239,56248.14871637923,0.00172672,0.00125995,4.44794,1.97854,1.96194,8394.56,0.481155,0.243819,1.44986,2.73562,1.43330,3.57823,1.75104,1.58622,0.358664,0.646371,1.92451,1.82728,0.783896,1.74594,2.17523,1.69916,2.91252,2.35163,1.25338,1.27819,1.32418,1.75092,13.8242,12.6814,2.97083,2.11979,2.03551,3.92041,1.70019,5.02126,31.9471,89.7862,63.3793,16.1100,1.73533,3.33223,2.19718,2.79250,19.6773,83.6403,689.380,138.477,18.5483,1.51832,1.68727,2.76259,2.14389,5.51591,45.1525,85.4065,103.796,15.3421,1.26788,2.33151,1.04623,1.11403,0.942035,6.11311,27.7673,26.8863,7.18919,1.43463,1.62951,0.896789,2.05792,1.45442,1.12194,2.07487,3.98072,1.69905,2.40092,1.25267,-0.313920,0.998059,1.93128,1.92522,1.24846,2.78261,1.90143,2.01016,0.722623
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",2,15.0783,15.1686,0.0480986,0.000212693,0.0497400,0.000222597,0.0510857,0.000232713,0.0517901,0.000242597,0.0520459,0.000252652,56248.14873915845,0.00164883,0.00123402,4.50583,2.00344,1.96796,8370.56,0.214159,0.533154,0.777979,2.86695,1.40450,3.39023,2.03915,1.08360,0.408556,0.187829,2.25380,1.76849,0.805794,2.67859,1.42172,1.95190,4.27095,2.60851,1.32108,1.18830,1.70163,1.58174,14.9015,12.5101,3.81883,2.26610,2.33798,4.16844,0.781098,4.09362,32.3636,86.6532,65.6308,14.9288,2.07106,3.35272,1.85540,1.80751,18.6200,84.4218,687.457,141.786,19.5951,2.92235,1.97839,2.23303,1.61014,6.95564,45.1744,87.9306,103.574,13.9319,1.36707,2.66356,1.11577,1.02476,0.536799,6.10258,28.3088,28.2173,7.73128,1.50372,0.842499,0.149618,1.99763,1.08384,1.13838,1.70514,3.83572,1.79545,2.49561,1.26985,0.211394,0.894633,1.67014,1.58708,1.69657,2.74970,2.12032,1.57848,0.772657
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",3,15.0916,15.1618,0.0479915,0.000213775,0.0496053,0.000223944,0.0509205,0.000234353,0.0516101,0.000244593,0.0518622,0.000255053,56248.14876193767,0.00169789,0.00127054,4.47147,2.00057,1.95126,8358.56,0.639480,0.164211,1.28845,3.13712,1.27408,3.33998,2.38535,1.19060,0.397695,0.728526,2.38629,2.65724,1.40852,2.77604,0.858054,1.54596,3.62093,2.35309,1.62740,1.42178,1.85125,0.942722,14.6635,12.4233,3.03314,2.41717,1.55150,4.01209,0.310671,4.24939,31.7992,82.5333,63.7919,14.8472,1.75013,3.66640,2.82311,1.51767,18.0944,85.5887,686.614,144.334,18.0504,2.71280,1.92698,3.23689,2.22371,6.46184,44.0222,89.4420,104.442,14.0695,1.82223,1.86584,1.59135,1.17643,1.31709,6.25572,29.8865,27.6592,7.41058,1.01970,1.38303,0.529812,2.30450,1.54715,0.902865,2.40850,4.39405,1.87232,2.64994,1.26766,0.397417,0.615893,1.30958,1.76897,0.934467,2.69664,2.23526,1.44692,0.801300
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",4,15.1085,15.1606,0.0478784,0.000218055,0.0495130,0.000229311,0.0508163,0.000240854,0.0514969,0.000252345,0.0517482,0.000264176,56248.14878471690,0.00191698,0.00139409,4.50142,2.00624,1.98254,8350.56,0.506705,0.588531,1.51514,2.60078,1.53797,3.52418,1.85564,1.29529,0.462584,1.28326,2.15009,2.40206,1.32498,2.13675,1.16233,1.15497,4.08664,1.72068,1.43360,2.17737,2.35624,1.14165,11.9838,10.9395,3.30782,2.69218,2.06041,3.41287,1.18759,3.63776,29.8127,76.8210,65.9676,14.8653,1.92828,3.52563,2.53574,2.02139,20.4139,82.5266,686.113,144.684,19.4859,2.49923,2.03338,3.62467,2.05952,6.92848,45.1449,94.5217,102.577,15.3363,1.10200,1.86110,1.39199,0.817772,1.35290,6.29634,30.9575,29.3574,7.29335,1.45775,1.57718,0.701417,2.39782,1.72132,1.54762,3.29031,4.88823,1.49753,2.04437,0.968602,0.344273,0.793414,1.95504,1.79719,1.51472,2.80123,3.34402,1.07220,1.30678
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",5,15.1143,15.1588,0.0476192,0.000212827,0.0492287,0.000222936,0.0505132,0.000233234,0.0511964,0.000243387,0.0514688,0.000253786,56248.14880749612,0.00178458,0.00126178,4.47428,2.02591,1.98085,8340.56,0.388487,0.549796,0.794481,2.28113,0.944519,3.72419,2.76976,0.940953,1.01426,0.466893,2.82895,2.13984,0.921846,2.99435,1.77025,1.91251,3.99494,1.78586,1.96563,1.84559,0.869831,1.36508,13.3685,10.5245,3.52778,2.67861,1.73552,3.24488,2.18727,3.78119,28.6750,70.7592,64.1946,14.2120,2.31191,3.35190,2.49807,1.50517,18.7147,85.9804,685.060,141.716,18.1208,2.54067,1.83412,3.53268,2.04553,6.91525,45.2936,97.2581,101.998,14.9259,1.48601,1.92648,1.29662,0.726304,1.58216,6.99831,31.1810,28.2387,6.48958,1.68243,1.33084,0.534855,2.23062,2.09549,1.30094,3.43846,5.27477,2.19249,2.34235,1.27266,0.543644,0.0679781,1.60791,1.98769,1.16109,2.52866,2.13880,1.27424,0.869014
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",6,15.1124,15.1610,0.0478099,0.000216595,0.0494327,0.000227523,0.0507248,0.000238711,0.0514102,0.000249837,0.0516814,0.000261291,56248.14883027535,0.00187257,0.00135791,4.48922,2.00903,1.98359,8342.56,-0.232839,0.244916,1.45030,2.77703,1.43438,3.42067,2.22794,0.875629,1.02795,0.908848,2.86723,2.84442,1.19512,2.32169,1.49867,1.87429,3.87725,2.52962,2.04638,1.76956,1.72532,1.36761,12.1295,10.4469,3.14052,2.60314,1.50279,3.03543,1.97630,4.51222,30.0622,74.1693,63.1795,14.1551,2.65356,2.49786,2.27645,1.59863,19.4399,81.4458,685.404,147.019,17.8858,2.39504,2.40919,3.09949,2.40248,6.32487,46.3006,95.7638,103.572,16.0790,1.68416,2.27453,1.13824,1.20532,1.26635,6.92003,31.2636,28.8726,7.83601,1.20713,1.41210,1.47299,2.17586,1.41871,1.63395,2.28868,5.61753,2.05759,1.81853,1.45530,0.0827979,1.23011,1.15329,1.85136,1.33269,2.06236,2.23675,2.01103,0.642333
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",7,15.1036,15.1561,0.0477162,0.000211800,0.0493575,0.000221669,0.0506900,0.000231719,0.0513988,0.000241554,0.0516808,0.000251578,56248.14885305457,0.00179105,0.00122723,4.46660,1.99900,1.99107,8368.56,0.630566,0.712360,0.798037,2.92734,1.70188,3.48942,2.85261,0.628232,0.585421,0.804289,2.53615,1.49335,0.858999,2.85137,1.39700,1.85039,4.01013,1.87924,1.57383,1.28708,1.48790,1.52114,14.0657,11.0039,3.44790,2.05051,1.96612,4.07762,1.46947,4.07969,29.3808,78.8882,62.9797,15.4735,2.53452,3.73369,2.34446,2.38470,20.3001,86.3095,687.620,139.199,18.6213,2.22589,2.07818,3.46910,3.01329,6.85179,45.7121,90.1657,102.902,15.1791,2.21449,1.94073,1.13524,0.964835,0.949632,6.35976,30.5467,27.8417,7.75048,1.60401,1.17265,0.670591,2.52160,1.69089,1.75191,2.40038,4.54169,2.01737,2.24803,1.49409,0.230724,0.912980,0.830590,2.14542,1.24136,3.32702,3.14207,1.35834,0.632808
"ch2/bcd/SPITZER_I2_46467840_0003_0000_1_bcd.fits",8,15.0914,15.1435,0.0476015,0.000210275,0.0491871,0.000219752,0.0504954,0.000229438,0.0511673,0.000238858,0.0514161,0.000248447,56248.14887583379,0.00193591,0.00118682,4.43752,1.97937,1.97600,8366.56,0.354077,0.515283,1.28126,2.84836,1.18767,3.76901,1.86219,1.57864,0.822825,1.54650,2.17219,1.26561,1.26894,2.95099,1.33948,1.63917,3.87320,1.42997,1.40847,1.59535,1.78853,1.35300,13.7453,11.5558,3.43809,2.19728,2.19162,3.02345,2.66571,4.65756,30.2901,80.6889,65.4033,13.6633,1.92468,3.52193,2.62001,2.66533,20.7372,85.4574,687.331,136.068,18.0837,2.34651,1.95959,3.01650,2.55804,6.87213,46.0552,89.6195,102.276,13.2918,1.83837,1.80613,0.804160,1.35136,1.01681,7.46082,30.6155,26.4897,6.16165,1.51423,1.31765,0.774281,1.54951,1.17348,0.607545,2.26961,4.56668,1.88875,2.27473,0.885616,0.667538,1.41214,1.65008,2.18630,1.36165,2.65856,2.26982,1.88174,1.23299
