bcdname,framenum,xcen,ycen,flux_2,fluxerr_2,flux_2p25,fluxerr_2p25,flux_2p5,fluxerr_2p5,flux_2p75,fluxerr_2p75,flux_3,fluxerr_3,BMJD,bkgd,bkgderr,np,xfwhm,yfwhm,peakpixDN,pixval0-0,pixval0-1,pixval0-2,pixval0-3,pixval0-4,pixval0-5,pixval0-6,pixval0-7,pixval0-8,pixval1-0,pixval1-1,pixval1-2,pixval1-3,pixval1-4,pixval1-5,pixval1-6,pixval1-7,pixval1-8,pixval2-0,pixval2-1,pixval2-2,pixval2-3,pixval2-4,pixval2-5,pixval2-6,pixval2-7,pixval2-8,pixval3-0,pixval3-1,pixval3-2,pixval3-3,pixval3-4,pixval3-5,pixval3-6,pixval3-7,pixval3-8,pixval4-0,pixval4-1,pixval4-2,pixval4-3,pixval4-4,pixval4-5,pixval4-6,pixval4-7,pixval4-8,pixval5-0,pixval5-1,pixval5-2,pixval5-3,pixval5-4,pixval5-5,pixval5-6,pixval5-7,pixval5-8,pixval6-0,pixval6-1,pixval6-2,pixval6-3,pixval6-4,pixval6-5,pixval6-6,pixval6-7,pixval6-8,pixval7-0,pixval7-1,pixval7-2,pixval7-3,pixval7-4,pixval7-5,pixval7-6,pixval7-7,pixval7-8,pixval8-0,pixval8-1,pixval8-2,pixval8-3,pixval8-4,pixval8-5,pixval8-6,pixval8-7,pixval8-8
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",17,15.1047,15.0690,0.0481136,0.000212994,0.0496998,0.000222874,0.0510650,0.000233095,0.0517522,0.000243036,0.0520354,0.000253220,56241.73750034682,0.00192548,0.00124208,4.16719,2.02497,1.96530,8842.56,0.794700,0.478911,2.00713,2.57158,1.58798,4.20953,2.30270,1.02929,0.630080,1.05306,2.31407,2.33008,1.33501,1.98888,2.10366,1.93559,4.09700,2.74829,2.02843,1.67117,1.94005,1.11162,15.2952,9.70656,3.43512,2.81989,2.03563,3.99981,1.23466,6.36206,29.7804,84.5364,64.1765,9.56259,1.97621,3.89258,2.50677,3.26622,29.0884,92.5733,728.471,91.1662,13.4906,2.62961,2.08403,4.18685,2.46656,8.51434,48.7048,99.5436,97.2606,9.78094,1.90548,2.25801,1.28017,1.74391,2.03295,7.69566,35.7623,25.5385,5.68436,1.34809,1.39288,1.43377,2.21386,1.53272,1.36109,3.01792,5.49618,1.62935,2.55923,1.09591,0.235966,0.917471,1.76125,1.98953,1.75897,2.67153,2.23648,0.801623,0.957424
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",18,15.1032,15.0631,0.0478308,0.000217536,0.0494057,0.000228605,0.0507641,0.000240133,0.0514453,0.000251517,0.0517074,0.000263247,56241.73752312604,0.00205502,0.00138181,4.20543,2.02478,1.96660,8747.56,0.194960,0.195606,1.72167,3.08887,1.78169,4.00658,2.25820,1.22247,0.428959,0.798258,2.68546,2.56426,1.32144,2.45009,1.08154,1.84510,4.16199,1.79565,1.89262,1.53182,1.80416,2.00294,15.0039,10.6088,2.98570,2.36954,1.42603,4.57777,2.13079,7.73855,30.6209,83.0410,63.4152,9.28199,2.33345,3.53315,3.24596,3.14242,26.9071,93.2593,720.257,89.2586,13.6101,2.02732,1.71859,3.46365,2.76998,10.3916,48.7713,101.064,100.715,8.65443,1.89168,2.24601,1.22016,0.731312,1.34744,7.71472,34.5142,25.4797,5.54624,0.970513,1.41395,1.16571,2.25118,1.49130,1.31990,2.51152,5.37667,1.82538,2.83094,1.13492,0.586581,1.33426,1.72039,2.17737,1.64389,3.34216,2.52317,1.88131,0.673769
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",19,15.1030,15.0644,0.0482737,0.000211537,0.0499207,0.000221089,0.0513595,0.000230952,0.0520902,0.000240433,0.0523799,0.000250054,56241.73754590527,0.00196950,0.00119085,4.18013,2.02744,1.97548,8882.56,0.0139628,0.173935,1.53885,2.98632,1.44258,4.54052,1.84020,1.67468,0.485823,1.84832,2.92090,1.82548,1.63926,2.37698,1.78564,1.85104,4.24658,2.27110,1.13822,1.79665,1.90734,1.71335,17.0500,10.2341,2.85547,2.31719,1.53023,4.02708,0.561019,7.80695,28.5250,83.5953,64.6852,9.27167,2.48196,4.23980,1.89319,3.27937,29.5760,94.3749,731.848,90.6917,13.6699,2.48292,1.61675,3.78497,3.01385,10.2399,46.1155,100.585,99.0278,10.2506,1.97688,2.32924,1.16897,1.62989,1.76548,8.61394,35.0162,25.8215,6.75631,1.39609,1.44012,0.773939,2.39468,2.02414,1.38995,2.57877,4.96648,1.73617,1.96304,1.52111,0.407945,1.08322,1.53982,1.76842,1.84778,2.60647,1.49971,1.21655,1.21067
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",20,15.1104,15.0602,0.0479698,0.000210029,0.0496269,0.000219380,0.0510555,0.000228985,0.0517672,0.000238163,0.0520281,0.000247439,56241.73756868450,0.00177431,0.00116066,4.14411,2.00407,1.96021,8836.56,-0.167381,0.946723,2.31799,3.68589,2.45096,3.88234,2.45129,1.01929,0.777456,0.820171,2.24449,2.42139,0.640945,2.31323,0.792454,1.48079,4.41911,2.44285,1.35330,1.85527,1.57694,2.24743,15.4754,9.49090,2.60099,2.53153,2.36968,3.74601,0.588193,7.52040,29.9981,83.3010,60.4778,9.69945,2.19274,3.31155,2.26169,3.49588,28.9204,93.2124,727.945,90.4284,13.4801,2.14175,1.43330,3.48523,2.71199,10.0186,47.2606,100.359,96.0573,9.94797,1.51658,1.41168,0.987058,1.53027,1.82398,8.99000,36.4209,26.3530,6.02505,0.816169,1.26067,1.18343,1.80795,1.66439,1.02613,2.37314,4.44132,1.92143,2.77115,0.994105,0.622054,0.754238,1.51798,2.13361,1.35365,2.50450,2.39293,1.91576,0.629270
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",21,15.0975,15.0613,0.0482886,0.000216205,0.0498943,0.000226796,0.0512989,0.000237822,0.0519994,0.000248608,0.0522680,0.000259672,56241.73759146372,0.00195085,0.00132498,4.17017,2.00308,1.96290,8862.56,0.229044,0.388677,1.27424,2.76125,1.18085,4.91370,2.52998,1.41404,0.698207,1.05265,1.85283,2.66197,0.711072,2.14721,1.63753,0.933781,3.86089,2.43499,1.65290,2.16256,1.56652,1.52227,15.8535,10.9253,3.21468,3.14901,1.96724,3.37892,2.63499,7.14577,31.5415,88.8119,61.9358,9.63901,1.89311,3.57008,1.94807,2.85739,27.9695,96.5481,730.182,90.3427,13.2310,1.90239,2.07444,3.24063,2.54578,9.93209,47.2519,97.0369,98.4699,9.22514,2.30274,1.94827,1.29556,1.43812,0.871236,8.97912,33.7949,26.1840,6.48985,1.76034,1.56190,1.12535,1.98003,1.37317,1.74586,2.93208,4.29948,1.78313,2.08798,1.41063,0.384293,1.36731,1.67406,1.43454,1.74688,2.89984,2.64285,1.75497,0.866938
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",22,15.1021,15.0679,0.0476222,0.000223350,0.0491744,0.000235822,0.0505216,0.000248895,0.0511972,0.000261978,0.0514471,0.000275534,56241.73761424294,0.00206756,0.00153958,4.16864,2.01226,1.97110,8750.56,0.542224,0.783050,1.43080,2.63727,1.41488,3.16322,1.97062,1.25217,0.222750,0.714050,2.45001,2.14556,1.31729,2.76259,1.23319,1.99515,3.68627,2.18272,1.73196,2.40133,1.64432,1.84075,15.5426,9.96186,2.82487,2.44306,1.81144,4.09425,0.471935,6.61566,29.7976,83.9064,60.0391,10.1397,2.79099,3.11319,2.57057,3.65004,28.5201,94.9985,720.545,90.7469,13.3927,2.21641,1.98944,2.67160,2.13052,8.65394,47.1533,98.6337,99.3395,9.92246,1.88853,2.78536,1.37650,0.882476,1.34290,8.02716,31.9729,25.1589,6.01603,2.00294,1.25395,1.14538,2.92220,1.62726,1.76871,2.88051,3.92458,2.11872,2.42075,1.03483,0.537830,1.97554,1.74760,2.43661,1.27755,3.52793,1.38817,1.34934,0.463712
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",23,15.1027,15.0784,0.0482551,0.000215565,0.0498913,0.000226069,0.0513023,0.000236954,0.0520171,0.000247593,0.0522918,0.000258483,56241.73763702217,0.00196306,0.00130870,4.21487,2.00275,1.97101,8807.56,0.610233,0.0546366,1.65978,3.06705,2.11765,3.70700,1.64157,1.31955,0.761498,0.592583,2.10417,2.43482,1.51134,2.56431,0.883423,1.57053,4.27486,2.37747,1.36280,1.38979,1.35578,1.70281,14.9430,10.6256,2.84622,3.48219,1.99007,3.81500,2.21794,6.96069,30.7926,82.0817,62.4674,11.2081,3.21838,3.38418,3.18542,3.00155,27.7956,94.0902,725.514,98.5855,14.6230,1.88624,1.89716,4.12863,2.96334,9.40152,47.9188,97.7036,100.831,10.2789,1.29192,2.43472,1.31959,0.827908,1.67897,8.52506,33.8177,27.3109,5.87858,1.70119,1.27289,1.40417,1.87647,1.57918,1.48514,2.75597,5.14808,1.91129,1.43545,0.905871,0.446618,0.815920,1.65919,1.57635,1.57766,2.40045,2.12404,1.33789,0.453202
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",24,15.0947,15.0807,0.0482745,0.000217195,0.0498703,0.000228010,0.0512624,0.000239280,0.0519809,0.000250381,0.0522579,0.000261770,56241.73765980139,0.00187974,0.00135283,4.25590,2.00183,1.95970,8734.56,-0.418247,0.854923,1.18220,2.70941,1.72443,3.15490,2.12181,0.848750,0.844053,1.14906,2.55886,2.51204,1.11618,2.87478,0.877184,1.64203,3.95469,2.91963,1.94992,1.27321,1.70749,1.98341,16.0725,10.5084,3.43397,2.58451,2.03197,4.16166,0.0729807,7.07842,30.1100,86.9657,62.7458,11.3270,2.93938,2.78426,2.24961,3.24401,27.0078,92.2261,719.161,99.8894,15.1236,1.81082,1.58096,3.49234,2.79941,9.31713,49.7706,99.0729,101.954,10.0347,2.15847,2.03962,1.52089,0.950736,1.48205,8.01203,32.1150,24.2765,5.99982,1.10989,1.78021,1.05931,2.22135,1.84983,1.44604,2.47753,4.86790,1.16326,1.94236,1.26360,0.688473,0.895842,1.27443,1.58175,2.22145,2.00661,2.71126,1.02072,0.855660
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",25,15.1010,15.0816,0.0478008,0.000222111,0.0494195,0.000234320,0.0508246,0.000247079,0.0515445,0.000259789,0.0517916,0.000272873,56241.73768258062,0.00215081,0.00150159,4.21836,2.02203,1.96480,8737.56,1.04726,0.175101,1.46007,3.54980,1.28511,3.58906,2.23764,1.20168,0.565850,1.02283,2.20826,1.88434,0.993548,2.19630,0.910540,2.29156,3.91021,1.93603,2.03457,2.23328,1.71329,2.46577,16.3889,10.8355,3.36207,2.51241,2.73995,4.16380,-0.0824707,7.63214,30.3519,87.0488,61.9487,11.0103,1.19073,3.66860,2.67727,3.59940,25.6990,89.1725,719.535,99.6812,14.8312,2.40517,2.57882,3.44744,2.43653,10.1392,46.9807,93.9375,100.053,11.5793,1.32081,2.07486,1.28558,1.90762,2.03855,7.22477,33.9464,25.3071,6.40162,0.798429,1.78373,1.21410,2.83790,1.69640,1.21387,3.02514,4.95089,2.18874,2.88083,0.708506,0.566739,1.31432,1.70129,1.62114,2.02041,3.15166,2.50035,1.53890,0.253425
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",26,15.0842,15.0743,0.0478437,0.000223232,0.0493981,0.000235580,0.0507669,0.000248549,0.0514582,0.000261509,0.0517363,0.000274946,56241.73770535984,0.00209229,0.00152786,4.28223,2.01237,1.98078,8656.56,-0.324401,0.551632,1.75880,2.88515,1.50126,3.80499,1.73975,1.17995,0.819107,1.02899,2.52190,2.13967,1.46807,2.67817,1.38204,1.75852,3.68055,2.17797,1.34266,2.24242,1.56693,1.99882,15.9317,10.7645,2.82496,2.52143,1.96821,4.47880,2.42057,6.77171,32.5250,92.8733,63.3935,9.73902,3.26627,3.59072,3.12543,3.25859,27.2600,91.4256,712.395,97.8794,14.9736,2.86064,2.31643,3.53297,2.36308,9.43613,47.1471,95.0747,99.4934,9.59821,1.48597,2.46885,1.45785,1.20043,2.04755,7.55116,31.5763,24.6852,6.01609,1.44392,1.25235,0.990869,1.92263,1.78112,1.84245,2.16782,5.03518,1.64553,2.49689,1.66900,0.544232,1.29315,1.44410,2.52477,1.21349,2.89403,2.14338,1.99775,0.869623
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",27,15.0814,15.0660,0.0484301,0.000213403,0.0500213,0.000223243,0.0514454,0.000233506,0.0521688,0.000243450,0.0524474,0.000253576,56241.73772813907,0.00184713,0.00123802,4.20765,2.01946,1.94787,8820.56,0.382379,0.940945,1.75062,3.55979,1.09635,3.24124,2.36625,1.17186,1.00770,0.522420,1.95897,2.52762,1.28672,1.93983,1.12454,1.81082,4.44215,2.54329,1.32107,1.74608,2.01167,2.21515,18.3981,11.2256,3.27260,2.11029,1.71301,4.22296,0.524760,7.84927,33.3816,96.6441,63.1290,9.71380,2.28614,3.96392,2.56932,2.77275,28.3606,94.8355,726.642,88.2363,13.4741,1.81786,2.22820,3.66504,2.33829,9.01772,47.5247,96.2608,100.436,10.1292,2.17373,2.28836,1.43650,1.10220,1.55794,7.76855,30.6869,23.8752,6.15206,2.14262,0.922081,0.737998,2.51272,1.91084,1.50490,3.23135,4.85122,1.46326,2.47349,0.689319,-0.0956087,1.05601,1.82455,1.66268,1.42889,2.26387,1.80364,1.83015,-0.495542
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",28,15.0721,15.0581,0.0478619,0.000221405,0.0494460,0.000233384,0.0508733,0.000245992,0.0515649,0.000258466,0.0518215,0.000271359,56241.73775091829,0.00206519,0.00148015,4.20453,2.02882,1.97450,8771.56,0.632550,0.395990,1.60282,2.92922,1.74322,4.52428,1.90213,0.946333,0.626573,1.02707,3.28757,2.96609,1.38773,2.83406,1.69019,1.37130,4.15016,2.33165,1.98041,1.54276,1.65972,2.64793,17.3458,11.4230,2.76235,2.45856,2.29638,3.68991,2.01300,7.46346,32.3458,93.6628,62.8164,9.96058,2.69215,3.41299,2.89492,3.26268,28.8473,95.0901,722.440,87.0346,13.5698,1.74978,1.43960,2.74250,2.12148,8.96154,46.8237,92.0823,99.3330,9.35790,2.27645,2.00069,0.990750,1.13889,1.28032,8.12261,32.3064,24.3860,6.18840,1.30029,1.73141,1.12779,2.51988,1.29738,1.12312,2.77351,3.66376,1.47050,2.32418,1.17471,0.390060,0.837437,1.52432,2.06068,1.12831,2.91086,2.31630,1.92249,0.794860
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",29,15.0771,15.0623,0.0480734,0.000221443,0.0496422,0.000233304,0.0510478,0.000245780,0.0517399,0.000258146,0.0519698,0.000270884,56241.73777369752,0.00205891,0.00147296,4.20387,2.01432,1.95648,8770.56,-0.182922,0.613095,1.98180,3.54986,2.35644,3.94661,2.11873,1.32030,0.369451,0.635159,2.37538,1.56780,1.47490,2.36832,1.23482,1.76553,4.70971,2.88858,1.79642,2.22914,1.47617,2.06451,15.7628,12.9979,2.73360,2.66518,1.87686,3.88486,0.104128,8.37014,31.9865,97.7459,61.0205,9.92254,2.01675,3.05670,2.63828,3.56022,29.7763,96.6960,722.333,87.9842,13.4644,2.12613,1.97906,3.69752,1.73614,8.57681,46.9125,92.4961,101.600,9.44673,1.49167,2.78648,1.12226,1.82288,1.09543,7.69643,30.3755,24.2775,5.29141,1.03080,1.54880,0.785539,2.48316,1.49242,1.16404,2.96599,4.90243,1.74736,2.59870,1.21640,0.131731,1.42912,1.26838,1.57422,1.42357,2.41278,1.46023,1.17817,0.772453
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",30,15.0817,15.0530,0.0479975,0.000216210,0.0495574,0.000226871,0.0509593,0.000238052,0.0516619,0.000249012,0.0519342,0.000260267,56241.73779647674,0.00194367,0.00133792,4.23763,2.00925,1.94146,8693.56,0.478946,0.958310,1.52694,3.05473,1.35142,3.17885,1.27211,1.58389,0.631443,1.82488,2.13103,1.71864,1.46133,2.43393,1.60833,1.36703,4.06719,2.48444,2.18901,1.75376,1.86554,2.54249,16.7747,11.4750,3.20354,3.05780,2.11417,4.10219,1.49439,7.96226,31.6518,98.2968,61.8846,8.15141,0.728764,3.52006,2.74256,3.34715,29.1689,97.7794,715.662,86.7990,12.7466,2.71001,1.68437,3.36923,2.51568,9.90254,46.6565,96.2805,100.779,9.11579,1.24097,2.07409,0.961935,0.872610,1.33088,7.93626,31.8818,23.0958,6.43756,1.19102,1.39532,1.53491,2.62280,1.09052,1.38424,3.10775,4.72764,1.34212,2.58455,1.20138,0.790864,0.842007,1.60671,1.90808,1.37739,3.07305,2.07172,1.52537,0.160991
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",31,15.0843,15.0504,0.0481551,0.000218000,0.0497163,0.000229011,0.0511152,0.000240567,0.0518001,0.000251925,0.0520592,0.000263622,56241.73781925596,0.00198018,0.00137943,4.17958,2.02411,1.97426,8836.56,0.538978,0.381462,1.50776,3.11560,1.17380,3.63612,2.20541,1.32781,0.140916,0.722780,2.53559,2.56925,1.95003,2.92981,1.08626,1.38742,4.24526,1.95675,1.97165,2.72608,1.72849,1.37204,15.7049,11.2526,3.29970,2.60635,1.97596,4.54528,1.47403,8.17823,29.7856,92.6992,62.4239,9.16869,2.29985,3.57896,2.52822,2.69133,30.6544,97.4344,727.858,84.7564,13.3064,2.21325,1.42523,3.46840,2.13981,10.0810,49.3416,94.5247,101.447,8.34146,0.865104,2.40572,1.22216,0.967317,1.66284,7.55909,30.8702,24.6927,5.70580,2.00863,1.33597,1.28562,2.44932,2.00143,1.21000,2.85893,4.54700,1.63541,2.48680,1.02200,0.455545,1.43705,2.05358,2.12181,1.66281,2.10699,1.96813,1.10517,0.541355
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",32,15.0909,15.0530,0.0478759,0.000217298,0.0494880,0.000228354,0.0509111,0.000239902,0.0515945,0.000251202,0.0518290,0.000262805,56241.73784203519,0.00211258,0.00137292,4.20222,2.02284,1.95761,8767.56,0.628763,1.02919,1.35787,3.12645,1.42205,4.59943,2.21589,1.25925,0.858733,0.900655,2.32116,1.51017,1.03058,2.78809,2.03297,1.86586,3.63286,2.28622,1.71744,2.46630,0.777490,2.45949,17.3935,10.6701,2.57744,2.50704,1.95388,3.76767,1.07831,8.64495,29.2982,92.7743,62.6575,9.56203,1.49825,3.09478,2.10790,3.17933,31.4562,94.8435,722.013,84.9284,13.4005,2.46308,2.31617,3.09081,2.63294,9.62476,48.9540,95.4304,99.2051,8.67624,1.67584,2.03362,1.12119,1.18531,1.17421,8.80618,34.0978,23.3292,4.65893,1.66808,2.01331,1.20439,1.83027,1.52945,1.28272,3.32089,5.17846,1.86500,3.02646,1.41407,0.466481,0.604122,1.67373,2.44366,2.15424,2.67117,2.31191,1.99872,1.18945
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",33,15.1004,15.0517,0.0476639,0.000217446,0.0492515,0.000228597,0.0506542,0.000240259,0.0513760,0.000251771,0.0516892,0.000263647,56241.73786481441,0.00191197,0.00138623,4.19958,2.04249,1.99380,8755.56,0.212820,0.850266,1.49872,2.54447,1.36331,4.50097,2.19648,0.765223,0.682300,1.21299,3.00502,2.24700,1.33462,2.62250,1.09470,1.85817,4.49020,2.59135,1.74593,2.09696,2.51095,2.64694,16.2555,9.25366,3.30635,1.90850,1.90289,3.30394,1.70154,8.80214,29.2977,85.8260,61.6974,9.00258,2.61218,3.89164,2.40188,3.00105,29.5367,95.2317,721.042,86.6892,12.9659,2.04535,2.53724,3.71341,2.86199,9.93224,48.3811,99.1391,96.7754,9.46313,2.06311,2.25846,1.30932,1.13587,2.05858,7.00939,33.7292,24.4616,6.02841,1.37995,1.34257,0.746381,2.82701,1.37359,1.59423,3.71708,5.01953,2.02216,3.57148,0.855891,0.209268,0.815261,2.20197,1.49742,1.42340,2.72904,1.45909,1.73859,0.771404
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",34,15.0856,15.0607,0.0480159,0.000214443,0.0495863,0.000224689,0.0509800,0.000235383,0.0516751,0.000245807,0.0519495,0.000256492,56241.73788759364,0.00189382,0.00128836,4.16532,2.00729,1.96088,8808.56,0.0618619,0.301341,1.10590,2.95470,1.41136,3.39705,2.36367,1.40602,0.415362,1.04492,2.07558,2.15613,1.32710,2.45582,1.78499,1.38845,4.40357,2.19256,1.64919,1.76136,1.56284,1.83582,17.3261,9.87761,2.58681,3.14469,1.72970,4.40118,1.71869,7.79516,31.7223,89.9630,63.7126,9.25932,2.46970,3.51031,1.62704,3.00943,27.4077,97.0275,725.528,88.3176,13.4717,2.29210,1.58416,3.62700,2.45845,10.1610,47.3251,94.6055,97.3327,8.50175,1.97673,2.01836,1.61372,0.879293,2.04403,7.46791,32.0498,25.7870,5.85344,1.67737,0.705177,0.685046,2.53626,1.62410,1.14038,2.56008,4.63595,1.64522,2.10682,1.03241,0.614349,1.43607,1.58933,2.12139,1.42688,2.81470,2.96709,1.18479,0.500255
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",35,15.0892,15.0772,0.0479983,0.000211642,0.0495817,0.000221248,0.0509685,0.000231206,0.0516691,0.000240834,0.0519175,0.000250604,56241.73791037286,0.00185582,0.00120799,4.18643,2.00491,1.94001,8760.56,0.445044,0.685725,1.73383,3.66329,1.87337,3.93912,1.87344,1.23398,0.205084,0.895542,2.23892,1.66933,1.10307,1.99082,1.32957,1.70637,4.33481,2.35897,1.55666,1.90576,1.70282,2.05794,15.8345,10.9862,3.11784,2.42383,2.02645,3.18476,0.0993012,7.18418,32.4634,92.2441,60.7759,10.6358,2.32970,4.00757,2.94440,3.15422,26.2069,92.8645,721.466,91.1317,14.6991,2.27895,1.89055,3.47941,1.99239,9.38299,46.1248,97.7669,99.6008,9.78398,1.66932,2.18361,0.875738,1.34069,0.853225,8.32653,32.5874,24.0361,5.36473,1.02680,1.54295,1.54478,1.55664,1.41085,1.15856,3.27843,4.65841,1.42713,3.13969,1.36917,0.124186,1.19283,1.57717,2.18972,1.02169,2.16506,2.53513,1.57211,0.765825
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",36,15.0858,15.0751,0.0478444,0.000213607,0.0494594,0.000223807,0.0508876,0.000234419,0.0516067,0.000244727,0.0518824,0.000255245,56241.73793315209,0.00191628,0.00127276,4.28183,2.02090,1.97813,8669.56,0.627815,1.42668,1.75806,2.64331,2.05584,3.64541,2.05637,1.17914,0.779178,1.34704,2.28819,1.80544,0.919639,2.51674,0.991642,1.90987,4.07080,2.48792,2.05600,2.49300,1.11361,2.09101,17.1868,11.3383,3.46099,2.92475,1.90321,4.16169,1.63205,7.39297,32.1950,93.0238,62.6661,10.1293,2.30256,3.58189,2.10689,3.17838,28.2092,90.3687,713.511,93.4229,15.1385,2.14336,1.75520,4.00285,2.59900,8.17294,47.8732,95.9597,99.7344,10.5496,1.64227,2.46609,0.825317,1.52918,1.59320,7.40469,32.8578,25.0127,6.89652,1.21520,1.88466,0.524966,2.14461,1.53925,1.36604,2.62695,4.86800,1.24297,2.17707,1.34246,0.149342,0.986168,2.14360,2.67939,1.92427,2.18625,1.80921,2.23864,0.550189
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",37,15.0890,15.0610,0.0478138,0.000221726,0.0493708,0.000233747,0.0507501,0.000246372,0.0514475,0.000258945,0.0517303,0.000271964,56241.73795593131,0.00208597,0.00149138,4.16243,2.03367,1.98078,8831.56,-0.185600,0.0520752,1.45768,2.58391,1.00523,2.83190,2.19549,1.39688,0.445499,0.974041,2.92981,2.57964,1.80370,3.01900,1.09599,1.78240,3.62626,1.73194,1.33867,1.84207,1.56407,1.91604,15.6180,11.0023,2.97814,2.83169,1.88675,3.31947,1.56105,8.10885,30.4374,89.1536,61.1547,9.89690,3.26447,3.26967,2.24461,2.99956,27.4780,92.3826,727.577,90.8162,13.2133,2.12435,1.65577,3.55709,2.94267,9.22424,49.0291,94.1301,96.3741,9.54351,1.74890,2.26013,1.37485,1.43795,1.73205,7.39027,33.0795,24.6039,6.24936,1.20017,1.56004,2.21241,2.61213,1.46758,1.45280,3.26137,4.71746,2.03709,2.33911,1.03160,0.446003,0.814471,1.73580,1.88556,1.97012,2.88161,1.87450,0.854256,0.292520
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",38,15.0846,15.0669,0.0484658,0.000211222,0.0500696,0.000220535,0.0514994,0.000230204,0.0522242,0.000239479,0.0525012,0.000248866,56241.73797871054,0.00189644,0.00117137,4.21797,2.00350,1.96721,8828.56,0.698635,1.01973,1.66947,3.35783,1.17499,3.55788,1.65136,1.32894,0.692399,1.44098,2.14716,1.98470,1.00993,2.29207,1.15940,1.46024,3.76922,2.03074,1.71718,2.30790,1.39792,1.98397,16.9275,11.0710,2.96695,1.56800,2.34382,4.02832,1.80946,8.83217,32.2970,96.9247,62.5282,9.99127,2.48431,3.52347,1.86383,3.01144,27.9640,91.0107,727.330,94.7924,14.7989,2.37437,2.46833,2.83343,2.53299,9.13124,46.1906,94.9220,101.845,9.29104,1.89325,3.02216,1.12150,1.42398,1.87903,8.33037,30.6113,25.5392,6.23781,0.715832,1.46933,0.927483,2.77988,1.55873,1.23124,2.17712,5.04906,1.26476,2.74453,1.84120,0.615735,0.671846,1.66815,2.13008,1.74382,2.49307,1.71758,1.26673,0.621037
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",39,15.0855,15.0737,0.0478915,0.000215511,0.0494660,0.000226075,0.0508615,0.000237110,0.0515684,0.000247923,0.0518203,0.000258980,56241.73800148976,0.00195091,0.00132401,4.20564,2.02013,1.95905,8739.56,0.152974,0.392395,2.00021,3.93012,1.66065,2.93217,1.97824,1.10167,1.01642,0.896836,2.31814,2.08680,1.26131,2.70569,2.02968,1.86272,4.57300,2.51830,2.07926,2.04098,1.21540,2.11463,17.0556,10.8823,2.62722,2.94927,1.76983,4.02930,-0.764410,8.04514,29.9711,90.4223,63.2472,9.75256,2.24542,3.76334,1.95168,3.41871,28.1321,93.3788,719.686,92.2129,14.3122,2.46303,1.27618,3.16631,2.39144,9.70026,45.3212,98.0127,99.8460,9.30853,1.83021,2.18535,1.25234,1.55601,0.989778,7.98510,31.3773,23.6178,6.13061,1.39967,1.75500,0.240702,2.93412,1.56028,1.15631,3.27524,4.17262,1.73757,2.27736,0.807929,0.308693,0.834151,1.98917,1.36387,1.60294,2.66380,2.64518,1.19604,0.711670
"ch2/bcd/SPITZER_I2_46467072_0001_0000_1_bcd.fits",40,15.0988,15.0787,0.0477935,0.000215685,0.0494078,0.000226400,0.0508141,0.000237542,0.0515370,0.000248478,0.0518215,0.000259686,56241.73802426898,0.00188906,0.00133332,4.23657,2.01662,1.98017,8710.56,0.512789,1.15165,1.72195,3.00920,1.46482,3.21299,2.02051,1.30177,0.429364,0.775128,2.35508,2.29190,1.37688,2.58559,1.13671,1.36064,4.21792,2.55557,1.73378,1.84528,1.56719,2.07806,16.8641,9.88194,3.37142,2.59998,1.57800,4.83537,1.29947,6.26965,30.1678,85.5724,60.6466,10.5867,2.99769,3.87891,1.99331,2.66466,27.9366,93.8277,717.077,96.2195,15.1017,2.34631,2.67995,3.12570,2.42969,9.65965,47.2957,95.2220,100.772,11.2550,1.94760,1.99021,1.45726,1.28248,1.34360,7.39289,32.2897,25.6324,6.09436,1.60348,1.64106,1.57213,2.73846,1.82947,1.19090,3.00315,5.64602,1.61446,1.76501,1.63838,0.192578,1.02877,1.64148,2.40939,1.41013,2.62252,1.35512,1.80096,0.193638
